event_id,seed,object_type,regrasp_trigger,regrasp_action,regrasp_count,pre_regrasp_error,post_regrasp_error,contact_balance_before,contact_balance_after,regrasp_success,recovery_time_s,final_grasp_strategy
0,42,sphere,active_fingers_too_low,add_ring_little_support,2,0.03967,0.00988,0.65172,0.93066,True,0.4971,SPHERICAL_ENCLOSURE_GRASP
1,43,cube,one_face_contact_detected,recenter_grasp,1,0.04532,0.00793,0.63721,0.85665,True,0.6752,OPPOSING_FACE_CUBE_GRASP
2,44,cylinder,end_grasp_suspected,switch_to_side_body_cylinder_grasp,1,0.02838,0.00388,0.60877,0.94696,True,0.6717,LATERAL_CYLINDER_BODY_GRASP
3,45,cap,cap_rotation_torque_not_building,increase_pressure_target,1,0.02436,0.00542,0.49276,0.94759,True,0.7658,CAP_KNOB_ROTATION_224_GRASP
4,46,stylus,stylus_tip_alignment_error,regrasp_tripod,1,0.03923,0.01053,0.67414,0.95611,True,0.8392,TRIPOD_PRECISION_GRASP
5,47,button,non_index_contact_risk,curl_non_index_fingers,2,0.02345,0.00569,0.48876,0.86006,True,0.7915,INDEX_FINGERTIP_PRESS
6,48,sphere,active_fingers_too_low,add_ring_little_support,1,0.03885,0.00495,0.54517,0.88816,True,0.6848,SPHERICAL_ENCLOSURE_GRASP
7,49,cube,one_face_contact_detected,recenter_grasp,1,0.02331,0.00746,0.57514,0.8695,True,0.7849,OPPOSING_FACE_CUBE_GRASP
8,50,cylinder,end_grasp_suspected,switch_to_side_body_cylinder_grasp,1,0.03024,0.00479,0.62005,0.88061,True,0.8661,LATERAL_CYLINDER_BODY_GRASP
9,51,cap,cap_rotation_torque_not_building,increase_pressure_target,1,0.04053,0.01057,0.53767,0.92872,True,0.5199,CAP_KNOB_ROTATION_224_GRASP
10,52,stylus,stylus_tip_alignment_error,regrasp_tripod,2,0.0236,0.00822,0.63738,0.92643,True,0.8026,TRIPOD_PRECISION_GRASP
11,53,button,non_index_contact_risk,curl_non_index_fingers,1,0.03986,0.00974,0.59375,0.85817,True,0.5073,INDEX_FINGERTIP_PRESS
12,54,sphere,active_fingers_too_low,add_ring_little_support,1,0.03672,0.00887,0.59305,0.93945,True,0.7674,SPHERICAL_ENCLOSURE_GRASP
13,55,cube,one_face_contact_detected,recenter_grasp,1,0.0335,0.00742,0.54079,0.84401,True,0.6684,OPPOSING_FACE_CUBE_GRASP
14,56,cylinder,end_grasp_suspected,switch_to_side_body_cylinder_grasp,1,0.02401,0.00615,0.65068,0.87041,True,0.4792,LATERAL_CYLINDER_BODY_GRASP
15,57,cap,cap_rotation_torque_not_building,increase_pressure_target,2,0.02588,0.00731,0.61238,0.91241,True,0.8419,CAP_KNOB_ROTATION_224_GRASP
16,58,stylus,stylus_tip_alignment_error,regrasp_tripod,1,0.0366,0.00939,0.6428,0.86171,True,0.4614,TRIPOD_PRECISION_GRASP
17,59,button,non_index_contact_risk,curl_non_index_fingers,1,0.02052,0.00377,0.57238,0.86097,True,0.7005,INDEX_FINGERTIP_PRESS
18,60,sphere,active_fingers_too_low,add_ring_little_support,1,0.02226,0.00423,0.56923,0.88953,True,0.6008,SPHERICAL_ENCLOSURE_GRASP
19,61,cube,one_face_contact_detected,recenter_grasp,1,0.03565,0.00951,0.49753,0.85534,True,0.9309,OPPOSING_FACE_CUBE_GRASP
20,62,cylinder,end_grasp_suspected,switch_to_side_body_cylinder_grasp,2,0.04344,0.00821,0.53317,0.96599,True,0.8394,LATERAL_CYLINDER_BODY_GRASP
21,63,cap,cap_rotation_torque_not_building,increase_pressure_target,1,0.03807,0.00939,0.53445,0.85253,True,0.9013,CAP_KNOB_ROTATION_224_GRASP
22,64,stylus,stylus_tip_alignment_error,regrasp_tripod,1,0.03076,0.00933,0.54119,0.9153,True,0.5384,TRIPOD_PRECISION_GRASP
23,65,button,non_index_contact_risk,curl_non_index_fingers,1,0.04199,0.00737,0.62389,0.89617,True,0.7637,INDEX_FINGERTIP_PRESS
24,66,sphere,active_fingers_too_low,add_ring_little_support,1,0.03435,0.00689,0.49689,0.89405,True,0.4708,SPHERICAL_ENCLOSURE_GRASP
25,67,cube,one_face_contact_detected,recenter_grasp,2,0.03183,0.00873,0.5089,0.85344,True,0.7438,OPPOSING_FACE_CUBE_GRASP
26,68,cylinder,end_grasp_suspected,switch_to_side_body_cylinder_grasp,1,0.02278,0.00313,0.59621,0.88509,True,0.7455,LATERAL_CYLINDER_BODY_GRASP
27,69,cap,cap_rotation_torque_not_building,increase_pressure_target,1,0.01864,0.00241,0.57646,0.94176,True,0.4914,CAP_KNOB_ROTATION_224_GRASP
28,70,stylus,stylus_tip_alignment_error,regrasp_tripod,1,0.03163,0.0075,0.66757,0.91432,True,0.6867,TRIPOD_PRECISION_GRASP
29,71,button,non_index_contact_risk,curl_non_index_fingers,1,0.02548,0.00697,0.58413,0.89706,True,0.4608,INDEX_FINGERTIP_PRESS
30,72,sphere,active_fingers_too_low,add_ring_little_support,2,0.04114,0.00592,0.50805,0.91202,True,0.5043,SPHERICAL_ENCLOSURE_GRASP
31,73,cube,one_face_contact_detected,recenter_grasp,1,0.03682,0.01051,0.61188,0.93451,True,0.8343,OPPOSING_FACE_CUBE_GRASP
