time_s,phase,pressure_target_n,active_fingers,cap_slip_mm,initial_slip_mm,final_slip_mm,recovery_active,pressure_boost_active,mean_contact_confidence,mean_friction_margin,load_hold_x
9.22,SLIP_MONITOR,3.0,5,0.34,0.0,0.0,False,False,0.95,1.0,0.0
9.26,SLIP_MONITOR,3.0,5,0.34,0.0,0.0,False,False,0.95,1.0,0.0
9.31,SLIP_MONITOR,3.0,5,0.34,0.0,0.0,False,False,0.95,1.0,0.0
9.32,SLIP_MONITOR,3.0,5,0.34,0.0,0.0,False,False,0.95,1.0,0.0
9.33,RECOVERY_IF_SLIP,3.4,5,0.46,0.46,0.32,True,True,0.97,1.0,0.0
9.34,RECOVERY_IF_SLIP,3.4,5,0.45795,0.46,0.32,True,True,0.97,1.0,0.0
9.35,RECOVERY_IF_SLIP,3.4,5,0.45218,0.46,0.32,True,True,0.97,1.0,0.0
9.36,RECOVERY_IF_SLIP,3.4,5,0.44326,0.46,0.32,True,True,0.97,1.0,0.0
9.37,RECOVERY_IF_SLIP,3.4,5,0.43176,0.46,0.32,True,True,0.97,1.0,0.0
9.38,RECOVERY_IF_SLIP,3.4,5,0.41826,0.46,0.32,True,True,0.97,1.0,0.0
9.39,RECOVERY_IF_SLIP,3.4,5,0.40333,0.46,0.32,True,True,0.97,1.0,0.0
9.4,RECOVERY_IF_SLIP,3.4,5,0.38754,0.46,0.32,True,True,0.97,1.0,0.0
9.41,RECOVERY_IF_SLIP,3.4,5,0.37146,0.46,0.32,True,True,0.97,1.0,0.0
9.42,RECOVERY_IF_SLIP,3.4,5,0.35567,0.46,0.32,True,True,0.97,1.0,0.0
9.43,RECOVERY_IF_SLIP,3.4,5,0.34074,0.46,0.32,True,True,0.97,1.0,0.0
9.44,RECOVERY_IF_SLIP,3.4,5,0.32724,0.46,0.32,True,True,0.97,1.0,0.0
9.45,RECOVERY_IF_SLIP,3.4,5,0.31574,0.46,0.32,True,True,0.97,1.0,0.0
9.46,RECOVERY_IF_SLIP,3.4,5,0.30682,0.46,0.32,True,True,0.97,1.0,0.0
9.47,RECOVERY_IF_SLIP,3.4,5,0.30105,0.46,0.32,True,True,0.97,1.0,0.0
9.48,RECOVERY_IF_SLIP,3.4,5,0.299,0.46,0.32,True,True,0.97,1.0,0.0
9.49,LOAD_HOLD_9X,3.6,5,0.28,0.0,0.28,False,True,0.96,1.0,9.0
9.5,LOAD_HOLD_9X,3.6,5,0.28,0.0,0.28,False,True,0.96,1.0,9.0
9.51,LOAD_HOLD_9X,3.6,5,0.28,0.0,0.28,False,True,0.96,1.0,9.0
9.52,LOAD_HOLD_9X,3.6,5,0.28,0.0,0.28,False,True,0.96,1.0,9.0
9.53,LOAD_HOLD_9X,3.6,5,0.28,0.0,0.28,False,True,0.96,1.0,9.0
9.54,LOAD_HOLD_9X,3.6,5,0.28,0.0,0.28,False,True,0.96,1.0,9.0
9.55,LOAD_HOLD_9X,3.6,5,0.28,0.0,0.28,False,True,0.96,1.0,9.0
9.56,LOAD_HOLD_9X,3.6,5,0.28,0.0,0.28,False,True,0.96,1.0,9.0
9.57,LOAD_HOLD_9X,3.6,5,0.28,0.0,0.28,False,True,0.96,1.0,9.0
9.58,LOAD_HOLD_9X,3.6,5,0.28,0.0,0.28,False,True,0.96,1.0,9.0
9.59,LOAD_HOLD_9X,3.6,5,0.28,0.0,0.28,False,True,0.96,1.0,9.0
9.6,LOAD_HOLD_9X,3.6,5,0.28,0.0,0.28,False,True,0.96,1.0,9.0
9.61,LOAD_HOLD_9X,3.6,5,0.28,0.0,0.28,False,True,0.96,1.0,9.0
9.62,LOAD_HOLD_9X,3.6,5,0.28,0.0,0.28,False,True,0.96,1.0,9.0
9.63,LOAD_HOLD_9X,3.6,5,0.28,0.0,0.28,False,True,0.96,1.0,9.0
9.64,LOAD_HOLD_9X,3.6,5,0.28,0.0,0.28,False,True,0.96,1.0,9.0
9.65,LOAD_HOLD_9X,3.6,5,0.28,0.0,0.28,False,True,0.96,1.0,9.0
9.66,LOAD_HOLD_9X,3.6,5,0.28,0.0,0.28,False,True,0.96,1.0,9.0
9.67,LOAD_HOLD_9X,3.6,5,0.28,0.0,0.28,False,True,0.96,1.0,9.0
9.68,LOAD_HOLD_9X,3.6,5,0.28,0.0,0.28,False,True,0.96,1.0,9.0
9.69,LOAD_HOLD_9X,3.6,5,0.28,0.0,0.28,False,True,0.96,1.0,9.0
9.7,LOAD_HOLD_9X,3.6,5,0.28,0.0,0.28,False,True,0.96,1.0,9.0
9.71,LOAD_HOLD_9X,3.6,5,0.28,0.0,0.28,False,True,0.96,1.0,9.0
9.72,LOAD_HOLD_9X,3.6,5,0.28,0.0,0.28,False,True,0.96,1.0,9.0
9.73,CAP_ANGLE_VERIFY,3.1,5,0.34,0.0,0.28,False,False,0.96,1.0,9.0
9.74,CAP_ANGLE_VERIFY,3.1,5,0.34,0.0,0.28,False,False,0.96,1.0,9.0
9.75,CAP_ANGLE_VERIFY,3.1,5,0.34,0.0,0.28,False,False,0.96,1.0,9.0
9.76,CAP_ANGLE_VERIFY,3.1,5,0.34,0.0,0.28,False,False,0.96,1.0,9.0
9.77,CAP_ANGLE_VERIFY,3.1,5,0.34,0.0,0.28,False,False,0.96,1.0,9.0
9.78,CAP_ANGLE_VERIFY,3.1,5,0.34,0.0,0.28,False,False,0.96,1.0,9.0
9.79,CAP_ANGLE_VERIFY,3.1,5,0.34,0.0,0.28,False,False,0.96,1.0,9.0
9.8,CAP_ANGLE_VERIFY,3.1,5,0.34,0.0,0.28,False,False,0.96,1.0,9.0
9.81,CAP_ANGLE_VERIFY,3.1,5,0.34,0.0,0.28,False,False,0.96,1.0,9.0
9.82,CAP_ANGLE_VERIFY,3.1,5,0.34,0.0,0.28,False,False,0.96,1.0,9.0
9.83,CAP_ANGLE_VERIFY,3.1,5,0.34,0.0,0.28,False,False,0.96,1.0,9.0
9.84,CAP_ANGLE_VERIFY,3.1,5,0.34,0.0,0.28,False,False,0.96,1.0,9.0
9.85,CAP_ANGLE_VERIFY,3.1,5,0.34,0.0,0.28,False,False,0.96,1.0,9.0
9.86,CAP_ANGLE_VERIFY,3.1,5,0.34,0.0,0.28,False,False,0.96,1.0,9.0
