time_s,phase,target_object,stable_grasp_verified,attached_to_hand,active_finger_count,contact_confidence,movement_allowed_by_contact_gate,object_moved_before_grasp,object_snap_event,attach_before_verification
2.19,STABLE_GRASP_VERIFY,sphere_object,True,False,5,0.98,True,False,False,False
2.2,STABLE_GRASP_VERIFY,sphere_object,True,False,5,0.98,True,False,False,False
2.21,STABLE_GRASP_VERIFY,sphere_object,True,False,5,0.98,True,False,False,False
2.22,STABLE_GRASP_VERIFY,sphere_object,True,False,5,0.98,True,False,False,False
2.23,STABLE_GRASP_VERIFY,sphere_object,True,False,5,0.98,True,False,False,False
2.24,STABLE_GRASP_VERIFY,sphere_object,True,False,5,0.98,True,False,False,False
2.25,STABLE_GRASP_VERIFY,sphere_object,True,False,5,0.98,True,False,False,False
2.26,STABLE_GRASP_VERIFY,sphere_object,True,False,5,0.98,True,False,False,False
2.27,STABLE_GRASP_VERIFY,sphere_object,True,False,5,0.98,True,False,False,False
2.28,SECURE_OBJECT,sphere_object,True,True,5,0.98,True,False,False,False
2.29,SECURE_OBJECT,sphere_object,True,True,5,0.98,True,False,False,False
2.3,SECURE_OBJECT,sphere_object,True,True,5,0.98,True,False,False,False
2.31,SECURE_OBJECT,sphere_object,True,True,5,0.98,True,False,False,False
2.32,SECURE_OBJECT,sphere_object,True,True,5,0.98,True,False,False,False
2.33,SECURE_OBJECT,sphere_object,True,True,5,0.98,True,False,False,False
2.34,SECURE_OBJECT,sphere_object,True,True,5,0.98,True,False,False,False
2.35,SECURE_OBJECT,sphere_object,True,True,5,0.98,True,False,False,False
2.36,SECURE_OBJECT,sphere_object,True,True,5,0.98,True,False,False,False
2.37,HOLD_STABLE,sphere_object,True,True,5,0.98,True,False,False,False
2.41,HOLD_STABLE,sphere_object,True,True,5,0.98,True,False,False,False
2.46,HOLD_STABLE,sphere_object,True,True,5,0.98,True,False,False,False
2.51,HOLD_STABLE,sphere_object,True,True,5,0.98,True,False,False,False
2.56,HOLD_STABLE,sphere_object,True,True,5,0.98,True,False,False,False
2.58,HOLD_STABLE,sphere_object,True,True,5,0.98,True,False,False,False
3.71,STABLE_GRASP_VERIFY,cube_object,True,False,4,0.712,True,False,False,False
3.72,STABLE_GRASP_VERIFY,cube_object,True,False,4,0.712,True,False,False,False
3.73,STABLE_GRASP_VERIFY,cube_object,True,False,4,0.712,True,False,False,False
3.74,STABLE_GRASP_VERIFY,cube_object,True,False,4,0.712,True,False,False,False
3.75,STABLE_GRASP_VERIFY,cube_object,True,False,4,0.712,True,False,False,False
3.76,STABLE_GRASP_VERIFY,cube_object,True,False,4,0.712,True,False,False,False
3.77,STABLE_GRASP_VERIFY,cube_object,True,False,4,0.712,True,False,False,False
3.78,STABLE_GRASP_VERIFY,cube_object,True,False,4,0.712,True,False,False,False
3.79,STABLE_GRASP_VERIFY,cube_object,True,False,4,0.712,True,False,False,False
3.8,SECURE_OBJECT,cube_object,True,True,4,0.712,True,False,False,False
3.81,SECURE_OBJECT,cube_object,True,True,4,0.712,True,False,False,False
3.82,SECURE_OBJECT,cube_object,True,True,4,0.712,True,False,False,False
3.83,SECURE_OBJECT,cube_object,True,True,4,0.712,True,False,False,False
3.84,SECURE_OBJECT,cube_object,True,True,4,0.712,True,False,False,False
3.85,SECURE_OBJECT,cube_object,True,True,4,0.712,True,False,False,False
3.86,SECURE_OBJECT,cube_object,True,True,4,0.712,True,False,False,False
3.87,SECURE_OBJECT,cube_object,True,True,4,0.712,True,False,False,False
3.88,HOLD_STABLE,cube_object,True,True,4,0.712,True,False,False,False
3.91,HOLD_STABLE,cube_object,True,True,4,0.712,True,False,False,False
3.96,HOLD_STABLE,cube_object,True,True,4,0.712,True,False,False,False
4.01,HOLD_STABLE,cube_object,True,True,4,0.712,True,False,False,False
4.05,HOLD_STABLE,cube_object,True,True,4,0.712,True,False,False,False
5.18,STABLE_GRASP_VERIFY,cylinder_object,True,False,5,0.98,True,False,False,False
5.19,STABLE_GRASP_VERIFY,cylinder_object,True,False,5,0.98,True,False,False,False
5.2,STABLE_GRASP_VERIFY,cylinder_object,True,False,5,0.98,True,False,False,False
5.21,STABLE_GRASP_VERIFY,cylinder_object,True,False,5,0.98,True,False,False,False
5.22,STABLE_GRASP_VERIFY,cylinder_object,True,False,5,0.98,True,False,False,False
5.23,STABLE_GRASP_VERIFY,cylinder_object,True,False,5,0.98,True,False,False,False
5.24,STABLE_GRASP_VERIFY,cylinder_object,True,False,5,0.98,True,False,False,False
5.25,STABLE_GRASP_VERIFY,cylinder_object,True,False,5,0.98,True,False,False,False
5.26,STABLE_GRASP_VERIFY,cylinder_object,True,False,5,0.98,True,False,False,False
5.27,SECURE_OBJECT,cylinder_object,True,True,5,0.98,True,False,False,False
5.28,SECURE_OBJECT,cylinder_object,True,True,5,0.98,True,False,False,False
5.29,SECURE_OBJECT,cylinder_object,True,True,5,0.98,True,False,False,False
5.3,SECURE_OBJECT,cylinder_object,True,True,5,0.98,True,False,False,False
5.31,SECURE_OBJECT,cylinder_object,True,True,5,0.98,True,False,False,False
5.32,SECURE_OBJECT,cylinder_object,True,True,5,0.98,True,False,False,False
5.33,SECURE_OBJECT,cylinder_object,True,True,5,0.98,True,False,False,False
5.34,SECURE_OBJECT,cylinder_object,True,True,5,0.98,True,False,False,False
5.48,IN_HAND_ROTATION,cylinder_object,True,True,4,0.712,True,False,False,False
5.51,IN_HAND_ROTATION,cylinder_object,True,True,4,0.712,True,False,False,False
5.56,IN_HAND_ROTATION,cylinder_object,True,True,4,0.712,True,False,False,False
5.61,IN_HAND_ROTATION,cylinder_object,True,True,4,0.712,True,False,False,False
5.66,IN_HAND_ROTATION,cylinder_object,True,True,4,0.712,True,False,False,False
5.71,IN_HAND_ROTATION,cylinder_object,True,True,4,0.712,True,False,False,False
5.75,IN_HAND_ROTATION,cylinder_object,True,True,4,0.712,True,False,False,False
8.76,MINIMUM_JERK_CAP_TWIST,cap_knob,True,False,4,0.768,True,False,False,False
8.77,MINIMUM_JERK_CAP_TWIST,cap_knob,True,False,4,0.768,True,False,False,False
8.78,MINIMUM_JERK_CAP_TWIST,cap_knob,True,False,4,0.768,True,False,False,False
8.79,MINIMUM_JERK_CAP_TWIST,cap_knob,True,False,4,0.768,True,False,False,False
8.8,MINIMUM_JERK_CAP_TWIST,cap_knob,True,False,4,0.768,True,False,False,False
8.81,MINIMUM_JERK_CAP_TWIST,cap_knob,True,False,4,0.768,True,False,False,False
8.82,MINIMUM_JERK_CAP_TWIST,cap_knob,True,False,4,0.768,True,False,False,False
8.83,MINIMUM_JERK_CAP_TWIST,cap_knob,True,False,4,0.768,True,False,False,False
8.84,MINIMUM_JERK_CAP_TWIST,cap_knob,True,False,4,0.768,True,False,False,False
8.85,MINIMUM_JERK_CAP_TWIST,cap_knob,True,False,4,0.768,True,False,False,False
8.86,MINIMUM_JERK_CAP_TWIST,cap_knob,True,False,4,0.768,True,False,False,False
8.87,MINIMUM_JERK_CAP_TWIST,cap_knob,True,False,4,0.768,True,False,False,False
8.88,MINIMUM_JERK_CAP_TWIST,cap_knob,True,False,4,0.768,True,False,False,False
8.89,MINIMUM_JERK_CAP_TWIST,cap_knob,True,False,4,0.768,True,False,False,False
8.9,MINIMUM_JERK_CAP_TWIST,cap_knob,True,False,4,0.768,True,False,False,False
8.91,MINIMUM_JERK_CAP_TWIST,cap_knob,True,False,4,0.768,True,False,False,False
8.92,MINIMUM_JERK_CAP_TWIST,cap_knob,True,False,4,0.768,True,False,False,False
8.93,MINIMUM_JERK_CAP_TWIST,cap_knob,True,False,4,0.768,True,False,False,False
8.94,MINIMUM_JERK_CAP_TWIST,cap_knob,True,False,4,0.768,True,False,False,False
8.95,MINIMUM_JERK_CAP_TWIST,cap_knob,True,False,4,0.768,True,False,False,False
8.96,MINIMUM_JERK_CAP_TWIST,cap_knob,True,False,4,0.768,True,False,False,False
8.97,MINIMUM_JERK_CAP_TWIST,cap_knob,True,False,4,0.768,True,False,False,False
8.98,MINIMUM_JERK_CAP_TWIST,cap_knob,True,False,4,0.768,True,False,False,False
8.99,MINIMUM_JERK_CAP_TWIST,cap_knob,True,False,4,0.768,True,False,False,False
9.0,MINIMUM_JERK_CAP_TWIST,cap_knob,True,False,4,0.768,True,False,False,False
9.01,MINIMUM_JERK_CAP_TWIST,cap_knob,True,False,4,0.768,True,False,False,False
9.02,MINIMUM_JERK_CAP_TWIST,cap_knob,True,False,4,0.768,True,False,False,False
9.03,MINIMUM_JERK_CAP_TWIST,cap_knob,True,False,4,0.768,True,False,False,False
9.04,MINIMUM_JERK_CAP_TWIST,cap_knob,True,False,4,0.768,True,False,False,False
9.05,MINIMUM_JERK_CAP_TWIST,cap_knob,True,False,4,0.768,True,False,False,False
9.06,MINIMUM_JERK_CAP_TWIST,cap_knob,True,False,4,0.768,True,False,False,False
9.07,MINIMUM_JERK_CAP_TWIST,cap_knob,True,False,4,0.768,True,False,False,False
9.08,MINIMUM_JERK_CAP_TWIST,cap_knob,True,False,4,0.768,True,False,False,False
9.09,MINIMUM_JERK_CAP_TWIST,cap_knob,True,False,4,0.768,True,False,False,False
9.1,MINIMUM_JERK_CAP_TWIST,cap_knob,True,False,4,0.768,True,False,False,False
9.11,MINIMUM_JERK_CAP_TWIST,cap_knob,True,False,4,0.768,True,False,False,False
9.12,MINIMUM_JERK_CAP_TWIST,cap_knob,True,False,4,0.768,True,False,False,False
9.13,MINIMUM_JERK_CAP_TWIST,cap_knob,True,False,4,0.768,True,False,False,False
9.14,MINIMUM_JERK_CAP_TWIST,cap_knob,True,False,4,0.768,True,False,False,False
9.15,MINIMUM_JERK_CAP_TWIST,cap_knob,True,False,4,0.768,True,False,False,False
9.16,MINIMUM_JERK_CAP_TWIST,cap_knob,True,False,4,0.768,True,False,False,False
9.17,MINIMUM_JERK_CAP_TWIST,cap_knob,True,False,4,0.768,True,False,False,False
9.18,MINIMUM_JERK_CAP_TWIST,cap_knob,True,False,4,0.768,True,False,False,False
9.19,MINIMUM_JERK_CAP_TWIST,cap_knob,True,False,4,0.768,True,False,False,False
9.2,MINIMUM_JERK_CAP_TWIST,cap_knob,True,False,4,0.768,True,False,False,False
9.21,MINIMUM_JERK_CAP_TWIST,cap_knob,True,False,4,0.768,True,False,False,False
9.49,LOAD_HOLD_9X,cap_knob,True,False,5,0.96,True,False,False,False
9.5,LOAD_HOLD_9X,cap_knob,True,False,5,0.96,True,False,False,False
9.51,LOAD_HOLD_9X,cap_knob,True,False,5,0.96,True,False,False,False
9.52,LOAD_HOLD_9X,cap_knob,True,False,5,0.96,True,False,False,False
9.53,LOAD_HOLD_9X,cap_knob,True,False,5,0.96,True,False,False,False
9.54,LOAD_HOLD_9X,cap_knob,True,False,5,0.96,True,False,False,False
9.55,LOAD_HOLD_9X,cap_knob,True,False,5,0.96,True,False,False,False
9.56,LOAD_HOLD_9X,cap_knob,True,False,5,0.96,True,False,False,False
9.57,LOAD_HOLD_9X,cap_knob,True,False,5,0.96,True,False,False,False
9.58,LOAD_HOLD_9X,cap_knob,True,False,5,0.96,True,False,False,False
9.59,LOAD_HOLD_9X,cap_knob,True,False,5,0.96,True,False,False,False
9.6,LOAD_HOLD_9X,cap_knob,True,False,5,0.96,True,False,False,False
9.61,LOAD_HOLD_9X,cap_knob,True,False,5,0.96,True,False,False,False
9.62,LOAD_HOLD_9X,cap_knob,True,False,5,0.96,True,False,False,False
9.63,LOAD_HOLD_9X,cap_knob,True,False,5,0.96,True,False,False,False
9.64,LOAD_HOLD_9X,cap_knob,True,False,5,0.96,True,False,False,False
9.65,LOAD_HOLD_9X,cap_knob,True,False,5,0.96,True,False,False,False
9.66,LOAD_HOLD_9X,cap_knob,True,False,5,0.96,True,False,False,False
9.67,LOAD_HOLD_9X,cap_knob,True,False,5,0.96,True,False,False,False
9.68,LOAD_HOLD_9X,cap_knob,True,False,5,0.96,True,False,False,False
9.69,LOAD_HOLD_9X,cap_knob,True,False,5,0.96,True,False,False,False
9.7,LOAD_HOLD_9X,cap_knob,True,False,5,0.96,True,False,False,False
9.71,LOAD_HOLD_9X,cap_knob,True,False,5,0.96,True,False,False,False
9.72,LOAD_HOLD_9X,cap_knob,True,False,5,0.96,True,False,False,False
9.73,CAP_ANGLE_VERIFY,cap_knob,True,False,5,0.96,True,False,False,False
9.74,CAP_ANGLE_VERIFY,cap_knob,True,False,5,0.96,True,False,False,False
9.75,CAP_ANGLE_VERIFY,cap_knob,True,False,5,0.96,True,False,False,False
9.76,CAP_ANGLE_VERIFY,cap_knob,True,False,5,0.96,True,False,False,False
9.77,CAP_ANGLE_VERIFY,cap_knob,True,False,5,0.96,True,False,False,False
9.78,CAP_ANGLE_VERIFY,cap_knob,True,False,5,0.96,True,False,False,False
9.79,CAP_ANGLE_VERIFY,cap_knob,True,False,5,0.96,True,False,False,False
9.8,CAP_ANGLE_VERIFY,cap_knob,True,False,5,0.96,True,False,False,False
9.81,CAP_ANGLE_VERIFY,cap_knob,True,False,5,0.96,True,False,False,False
9.82,CAP_ANGLE_VERIFY,cap_knob,True,False,5,0.96,True,False,False,False
9.83,CAP_ANGLE_VERIFY,cap_knob,True,False,5,0.96,True,False,False,False
9.84,CAP_ANGLE_VERIFY,cap_knob,True,False,5,0.96,True,False,False,False
9.85,CAP_ANGLE_VERIFY,cap_knob,True,False,5,0.96,True,False,False,False
9.86,CAP_ANGLE_VERIFY,cap_knob,True,False,5,0.96,True,False,False,False
10.27,LOCK_ROTATE_CODE_1,combination_lock_dial,True,False,3,0.552,True,False,False,False
10.28,LOCK_ROTATE_CODE_1,combination_lock_dial,True,False,3,0.552,True,False,False,False
10.29,LOCK_ROTATE_CODE_1,combination_lock_dial,True,False,3,0.552,True,False,False,False
10.3,LOCK_ROTATE_CODE_1,combination_lock_dial,True,False,3,0.552,True,False,False,False
10.31,LOCK_ROTATE_CODE_1,combination_lock_dial,True,False,3,0.552,True,False,False,False
10.32,LOCK_ROTATE_CODE_1,combination_lock_dial,True,False,3,0.552,True,False,False,False
10.33,LOCK_ROTATE_CODE_1,combination_lock_dial,True,False,3,0.552,True,False,False,False
10.34,LOCK_ROTATE_CODE_1,combination_lock_dial,True,False,3,0.552,True,False,False,False
10.35,LOCK_ROTATE_CODE_1,combination_lock_dial,True,False,3,0.552,True,False,False,False
10.36,LOCK_ROTATE_CODE_1,combination_lock_dial,True,False,3,0.552,True,False,False,False
10.37,LOCK_ROTATE_CODE_1,combination_lock_dial,True,False,3,0.552,True,False,False,False
10.38,LOCK_ROTATE_CODE_1,combination_lock_dial,True,False,3,0.552,True,False,False,False
10.39,LOCK_ROTATE_CODE_1,combination_lock_dial,True,False,3,0.552,True,False,False,False
10.4,LOCK_ROTATE_CODE_1,combination_lock_dial,True,False,3,0.552,True,False,False,False
10.41,LOCK_ROTATE_CODE_1,combination_lock_dial,True,False,3,0.552,True,False,False,False
10.42,LOCK_ROTATE_CODE_2,combination_lock_dial,True,False,4,0.744,True,False,False,False
10.43,LOCK_ROTATE_CODE_2,combination_lock_dial,True,False,4,0.744,True,False,False,False
10.44,LOCK_ROTATE_CODE_2,combination_lock_dial,True,False,4,0.744,True,False,False,False
10.45,LOCK_ROTATE_CODE_2,combination_lock_dial,True,False,4,0.744,True,False,False,False
10.46,LOCK_ROTATE_CODE_2,combination_lock_dial,True,False,4,0.744,True,False,False,False
10.47,LOCK_ROTATE_CODE_2,combination_lock_dial,True,False,4,0.744,True,False,False,False
10.48,LOCK_ROTATE_CODE_2,combination_lock_dial,True,False,4,0.744,True,False,False,False
10.49,LOCK_ROTATE_CODE_2,combination_lock_dial,True,False,4,0.744,True,False,False,False
10.5,LOCK_ROTATE_CODE_2,combination_lock_dial,True,False,4,0.744,True,False,False,False
10.51,LOCK_ROTATE_CODE_2,combination_lock_dial,True,False,4,0.744,True,False,False,False
10.52,LOCK_ROTATE_CODE_2,combination_lock_dial,True,False,4,0.744,True,False,False,False
10.53,LOCK_ROTATE_CODE_2,combination_lock_dial,True,False,4,0.744,True,False,False,False
10.54,LOCK_ROTATE_CODE_2,combination_lock_dial,True,False,4,0.744,True,False,False,False
10.55,LOCK_ROTATE_CODE_2,combination_lock_dial,True,False,4,0.744,True,False,False,False
