time_s,phase,target_object,stable_grasp_verified,attached_to_hand,active_finger_count,contact_confidence,movement_allowed_by_contact_gate,object_moved_before_grasp,object_snap_event,attach_before_verification
10.56,LOCK_ROTATE_CODE_2,combination_lock_dial,True,False,4,0.744,True,False,False,False
10.57,LOCK_ROTATE_CODE_3,combination_lock_dial,True,False,4,0.752,True,False,False,False
10.58,LOCK_ROTATE_CODE_3,combination_lock_dial,True,False,4,0.752,True,False,False,False
10.59,LOCK_ROTATE_CODE_3,combination_lock_dial,True,False,4,0.752,True,False,False,False
10.6,LOCK_ROTATE_CODE_3,combination_lock_dial,True,False,4,0.752,True,False,False,False
10.61,LOCK_ROTATE_CODE_3,combination_lock_dial,True,False,4,0.752,True,False,False,False
10.62,LOCK_ROTATE_CODE_3,combination_lock_dial,True,False,4,0.752,True,False,False,False
10.63,LOCK_ROTATE_CODE_3,combination_lock_dial,True,False,4,0.752,True,False,False,False
10.64,LOCK_ROTATE_CODE_3,combination_lock_dial,True,False,4,0.752,True,False,False,False
10.65,LOCK_ROTATE_CODE_3,combination_lock_dial,True,False,4,0.752,True,False,False,False
10.66,LOCK_ROTATE_CODE_3,combination_lock_dial,True,False,4,0.752,True,False,False,False
10.67,LOCK_ROTATE_CODE_3,combination_lock_dial,True,False,4,0.752,True,False,False,False
10.68,LOCK_ROTATE_CODE_3,combination_lock_dial,True,False,4,0.752,True,False,False,False
10.69,LOCK_ROTATE_CODE_3,combination_lock_dial,True,False,4,0.752,True,False,False,False
10.7,LOCK_ROTATE_CODE_3,combination_lock_dial,True,False,4,0.752,True,False,False,False
10.71,LOCK_ROTATE_CODE_3,combination_lock_dial,True,False,4,0.752,True,False,False,False
10.72,LOCK_LATCH_PULL,combination_lock_dial,True,False,5,0.95,True,False,False,False
10.73,LOCK_LATCH_PULL,combination_lock_dial,True,False,5,0.95,True,False,False,False
10.74,LOCK_LATCH_PULL,combination_lock_dial,True,False,5,0.95,True,False,False,False
10.75,LOCK_LATCH_PULL,combination_lock_dial,True,False,5,0.95,True,False,False,False
10.76,LOCK_LATCH_PULL,combination_lock_dial,True,False,5,0.95,True,False,False,False
10.77,LOCK_LATCH_PULL,combination_lock_dial,True,False,5,0.95,True,False,False,False
10.78,LOCK_LATCH_PULL,combination_lock_dial,True,False,5,0.95,True,False,False,False
10.79,LOCK_LATCH_PULL,combination_lock_dial,True,False,5,0.95,True,False,False,False
10.8,LOCK_LATCH_PULL,combination_lock_dial,True,False,5,0.95,True,False,False,False
10.81,LOCK_LATCH_PULL,combination_lock_dial,True,False,5,0.95,True,False,False,False
10.82,LOCK_LATCH_PULL,combination_lock_dial,True,False,5,0.95,True,False,False,False
10.83,LOCK_LATCH_PULL,combination_lock_dial,True,False,5,0.95,True,False,False,False
10.84,LOCK_LATCH_PULL,combination_lock_dial,True,False,5,0.95,True,False,False,False
10.85,LOCK_LATCH_PULL,combination_lock_dial,True,False,5,0.95,True,False,False,False
10.86,LOCK_LATCH_PULL,combination_lock_dial,True,False,5,0.95,True,False,False,False
10.87,LOCK_LATCH_PULL,combination_lock_dial,True,False,5,0.95,True,False,False,False
10.88,LOCK_MICRO_DOOR_OPEN,combination_lock_dial,True,False,5,0.95,True,False,False,False
10.89,LOCK_MICRO_DOOR_OPEN,combination_lock_dial,True,False,5,0.95,True,False,False,False
10.9,LOCK_MICRO_DOOR_OPEN,combination_lock_dial,True,False,5,0.95,True,False,False,False
10.91,LOCK_MICRO_DOOR_OPEN,combination_lock_dial,True,False,5,0.95,True,False,False,False
10.92,LOCK_MICRO_DOOR_OPEN,combination_lock_dial,True,False,5,0.95,True,False,False,False
10.93,LOCK_MICRO_DOOR_OPEN,combination_lock_dial,True,False,5,0.95,True,False,False,False
10.94,LOCK_MICRO_DOOR_OPEN,combination_lock_dial,True,False,5,0.95,True,False,False,False
10.95,LOCK_MICRO_DOOR_OPEN,combination_lock_dial,True,False,5,0.95,True,False,False,False
10.96,LOCK_MICRO_DOOR_OPEN,combination_lock_dial,True,False,5,0.95,True,False,False,False
10.97,LOCK_MICRO_DOOR_OPEN,combination_lock_dial,True,False,5,0.95,True,False,False,False
10.98,LOCK_MICRO_DOOR_OPEN,combination_lock_dial,True,False,5,0.95,True,False,False,False
10.99,LOCK_MICRO_DOOR_OPEN,combination_lock_dial,True,False,5,0.95,True,False,False,False
11.0,LOCK_MICRO_DOOR_OPEN,combination_lock_dial,True,False,5,0.95,True,False,False,False
11.54,ASSEMBLY_PRECISION_GRASP,assembly_plug,True,True,3,0.552,True,False,False,False
11.55,ASSEMBLY_PRECISION_GRASP,assembly_plug,True,True,3,0.552,True,False,False,False
11.56,ASSEMBLY_PRECISION_GRASP,assembly_plug,True,True,3,0.552,True,False,False,False
11.57,ASSEMBLY_PRECISION_GRASP,assembly_plug,True,True,3,0.552,True,False,False,False
11.58,ASSEMBLY_PRECISION_GRASP,assembly_plug,True,True,3,0.552,True,False,False,False
11.59,ASSEMBLY_PRECISION_GRASP,assembly_plug,True,True,3,0.552,True,False,False,False
11.6,ASSEMBLY_PRECISION_GRASP,assembly_plug,True,True,3,0.552,True,False,False,False
11.61,ASSEMBLY_PRECISION_GRASP,assembly_plug,True,True,3,0.552,True,False,False,False
11.62,ASSEMBLY_PRECISION_GRASP,assembly_plug,True,True,3,0.552,True,False,False,False
11.63,ASSEMBLY_PRECISION_GRASP,assembly_plug,True,True,3,0.552,True,False,False,False
11.64,ASSEMBLY_PRECISION_GRASP,assembly_plug,True,True,3,0.552,True,False,False,False
11.65,ASSEMBLY_PRECISION_GRASP,assembly_plug,True,True,3,0.552,True,False,False,False
11.66,ASSEMBLY_PRECISION_GRASP,assembly_plug,True,True,3,0.552,True,False,False,False
11.67,ASSEMBLY_PRECISION_GRASP,assembly_plug,True,True,3,0.552,True,False,False,False
11.68,ASSEMBLY_IN_HAND_ORIENT,assembly_plug,True,True,4,0.728,True,False,False,False
11.69,ASSEMBLY_IN_HAND_ORIENT,assembly_plug,True,True,4,0.728,True,False,False,False
11.7,ASSEMBLY_IN_HAND_ORIENT,assembly_plug,True,True,4,0.728,True,False,False,False
11.71,ASSEMBLY_IN_HAND_ORIENT,assembly_plug,True,True,4,0.728,True,False,False,False
11.72,ASSEMBLY_IN_HAND_ORIENT,assembly_plug,True,True,4,0.728,True,False,False,False
11.73,ASSEMBLY_IN_HAND_ORIENT,assembly_plug,True,True,4,0.728,True,False,False,False
11.74,ASSEMBLY_IN_HAND_ORIENT,assembly_plug,True,True,4,0.728,True,False,False,False
11.75,ASSEMBLY_IN_HAND_ORIENT,assembly_plug,True,True,4,0.728,True,False,False,False
11.76,ASSEMBLY_IN_HAND_ORIENT,assembly_plug,True,True,4,0.728,True,False,False,False
11.77,ASSEMBLY_IN_HAND_ORIENT,assembly_plug,True,True,4,0.728,True,False,False,False
11.78,ASSEMBLY_IN_HAND_ORIENT,assembly_plug,True,True,4,0.728,True,False,False,False
11.79,ASSEMBLY_IN_HAND_ORIENT,assembly_plug,True,True,4,0.728,True,False,False,False
11.8,ASSEMBLY_IN_HAND_ORIENT,assembly_plug,True,True,4,0.728,True,False,False,False
11.81,ASSEMBLY_IN_HAND_ORIENT,assembly_plug,True,True,4,0.728,True,False,False,False
11.82,ASSEMBLY_IN_HAND_ORIENT,assembly_plug,True,True,4,0.728,True,False,False,False
11.83,ASSEMBLY_IN_HAND_ORIENT,assembly_plug,True,True,4,0.728,True,False,False,False
11.84,ASSEMBLY_IN_HAND_ORIENT,assembly_plug,True,True,4,0.728,True,False,False,False
11.85,ASSEMBLY_ALIGN_TO_SOCKET,assembly_plug,True,True,4,0.744,True,False,False,False
11.86,ASSEMBLY_ALIGN_TO_SOCKET,assembly_plug,True,True,4,0.744,True,False,False,False
11.87,ASSEMBLY_ALIGN_TO_SOCKET,assembly_plug,True,True,4,0.744,True,False,False,False
11.88,ASSEMBLY_ALIGN_TO_SOCKET,assembly_plug,True,True,4,0.744,True,False,False,False
11.89,ASSEMBLY_ALIGN_TO_SOCKET,assembly_plug,True,True,4,0.744,True,False,False,False
11.9,ASSEMBLY_ALIGN_TO_SOCKET,assembly_plug,True,True,4,0.744,True,False,False,False
11.91,ASSEMBLY_ALIGN_TO_SOCKET,assembly_plug,True,True,4,0.744,True,False,False,False
11.92,ASSEMBLY_ALIGN_TO_SOCKET,assembly_plug,True,True,4,0.744,True,False,False,False
11.93,ASSEMBLY_ALIGN_TO_SOCKET,assembly_plug,True,True,4,0.744,True,False,False,False
11.94,ASSEMBLY_ALIGN_TO_SOCKET,assembly_plug,True,True,4,0.744,True,False,False,False
11.95,ASSEMBLY_ALIGN_TO_SOCKET,assembly_plug,True,True,4,0.744,True,False,False,False
11.96,ASSEMBLY_ALIGN_TO_SOCKET,assembly_plug,True,True,4,0.744,True,False,False,False
11.97,ASSEMBLY_ALIGN_TO_SOCKET,assembly_plug,True,True,4,0.744,True,False,False,False
11.98,ASSEMBLY_ALIGN_TO_SOCKET,assembly_plug,True,True,4,0.744,True,False,False,False
11.99,ASSEMBLY_ALIGN_TO_SOCKET,assembly_plug,True,True,4,0.744,True,False,False,False
12.0,ASSEMBLY_ALIGN_TO_SOCKET,assembly_plug,True,True,4,0.744,True,False,False,False
12.01,ASSEMBLY_COMPLIANT_INSERT,assembly_plug,True,True,4,0.752,True,False,False,False
12.02,ASSEMBLY_COMPLIANT_INSERT,assembly_plug,True,True,4,0.752,True,False,False,False
12.03,ASSEMBLY_COMPLIANT_INSERT,assembly_plug,True,True,4,0.752,True,False,False,False
12.04,ASSEMBLY_COMPLIANT_INSERT,assembly_plug,True,True,4,0.752,True,False,False,False
12.05,ASSEMBLY_COMPLIANT_INSERT,assembly_plug,True,True,4,0.752,True,False,False,False
12.06,ASSEMBLY_COMPLIANT_INSERT,assembly_plug,True,True,4,0.752,True,False,False,False
12.07,ASSEMBLY_COMPLIANT_INSERT,assembly_plug,True,True,4,0.752,True,False,False,False
12.08,ASSEMBLY_COMPLIANT_INSERT,assembly_plug,True,True,4,0.752,True,False,False,False
12.09,ASSEMBLY_COMPLIANT_INSERT,assembly_plug,True,True,4,0.752,True,False,False,False
12.1,ASSEMBLY_COMPLIANT_INSERT,assembly_plug,True,True,4,0.752,True,False,False,False
12.11,ASSEMBLY_COMPLIANT_INSERT,assembly_plug,True,True,4,0.752,True,False,False,False
12.12,ASSEMBLY_COMPLIANT_INSERT,assembly_plug,True,True,4,0.752,True,False,False,False
12.13,ASSEMBLY_COMPLIANT_INSERT,assembly_plug,True,True,4,0.752,True,False,False,False
12.14,ASSEMBLY_COMPLIANT_INSERT,assembly_plug,True,True,4,0.752,True,False,False,False
12.15,ASSEMBLY_COMPLIANT_INSERT,assembly_plug,True,True,4,0.752,True,False,False,False
12.16,ASSEMBLY_COMPLIANT_INSERT,assembly_plug,True,True,4,0.752,True,False,False,False
12.17,ASSEMBLY_COMPLIANT_INSERT,assembly_plug,True,True,4,0.752,True,False,False,False
12.18,ASSEMBLY_COMPLIANT_INSERT,assembly_plug,True,True,4,0.752,True,False,False,False
12.19,ASSEMBLY_COMPLIANT_INSERT,assembly_plug,True,True,4,0.752,True,False,False,False
12.2,ASSEMBLY_JAM_CHECK_CORRECT,assembly_plug,True,True,4,0.736,True,False,False,False
12.21,ASSEMBLY_JAM_CHECK_CORRECT,assembly_plug,True,True,4,0.736,True,False,False,False
12.22,ASSEMBLY_JAM_CHECK_CORRECT,assembly_plug,True,True,4,0.736,True,False,False,False
12.23,ASSEMBLY_JAM_CHECK_CORRECT,assembly_plug,True,True,4,0.736,True,False,False,False
12.24,ASSEMBLY_JAM_CHECK_CORRECT,assembly_plug,True,True,4,0.736,True,False,False,False
12.25,ASSEMBLY_JAM_CHECK_CORRECT,assembly_plug,True,True,4,0.736,True,False,False,False
12.26,ASSEMBLY_JAM_CHECK_CORRECT,assembly_plug,True,True,4,0.736,True,False,False,False
12.27,ASSEMBLY_JAM_CHECK_CORRECT,assembly_plug,True,True,4,0.736,True,False,False,False
12.28,ASSEMBLY_JAM_CHECK_CORRECT,assembly_plug,True,True,4,0.736,True,False,False,False
12.29,ASSEMBLY_JAM_CHECK_CORRECT,assembly_plug,True,True,4,0.736,True,False,False,False
12.3,ASSEMBLY_JAM_CHECK_CORRECT,assembly_plug,True,True,4,0.736,True,False,False,False
12.31,ASSEMBLY_JAM_CHECK_CORRECT,assembly_plug,True,True,4,0.736,True,False,False,False
12.32,ASSEMBLY_JAM_CHECK_CORRECT,assembly_plug,True,True,4,0.736,True,False,False,False
12.33,ASSEMBLY_JAM_CHECK_CORRECT,assembly_plug,True,True,4,0.736,True,False,False,False
12.34,ASSEMBLY_INSERT_VERIFY,assembly_plug,True,False,4,0.76,True,False,False,False
12.35,ASSEMBLY_INSERT_VERIFY,assembly_plug,True,True,4,0.76,True,False,False,False
12.36,ASSEMBLY_INSERT_VERIFY,assembly_plug,True,True,4,0.76,True,False,False,False
12.37,ASSEMBLY_INSERT_VERIFY,assembly_plug,True,True,4,0.76,True,False,False,False
12.38,ASSEMBLY_INSERT_VERIFY,assembly_plug,True,True,4,0.76,True,False,False,False
12.39,ASSEMBLY_INSERT_VERIFY,assembly_plug,True,True,4,0.76,True,False,False,False
12.4,ASSEMBLY_INSERT_VERIFY,assembly_plug,True,True,4,0.76,True,False,False,False
12.41,ASSEMBLY_INSERT_VERIFY,assembly_plug,True,True,4,0.76,True,False,False,False
12.42,ASSEMBLY_INSERT_VERIFY,assembly_plug,True,True,4,0.76,True,False,False,False
12.43,ASSEMBLY_INSERT_VERIFY,assembly_plug,True,True,4,0.76,True,False,False,False
12.44,ASSEMBLY_INSERT_VERIFY,assembly_plug,True,True,4,0.76,True,False,False,False
12.45,ASSEMBLY_INSERT_VERIFY,assembly_plug,True,True,4,0.76,True,False,False,False
12.46,ASSEMBLY_INSERT_VERIFY,assembly_plug,True,True,4,0.76,True,False,False,False
12.47,ASSEMBLY_INSERT_VERIFY,assembly_plug,True,True,4,0.76,True,False,False,False
13.3,STABLE_GRASP_VERIFY,stylus_tool,True,False,3,0.468,True,False,False,False
13.31,STABLE_GRASP_VERIFY,stylus_tool,True,False,3,0.468,True,False,False,False
13.32,STABLE_GRASP_VERIFY,stylus_tool,True,False,3,0.468,True,False,False,False
13.33,STABLE_GRASP_VERIFY,stylus_tool,True,False,3,0.468,True,False,False,False
13.34,STABLE_GRASP_VERIFY,stylus_tool,True,False,3,0.468,True,False,False,False
13.35,STABLE_GRASP_VERIFY,stylus_tool,True,False,3,0.468,True,False,False,False
13.36,STABLE_GRASP_VERIFY,stylus_tool,True,False,3,0.468,True,False,False,False
13.37,STABLE_GRASP_VERIFY,stylus_tool,True,False,3,0.468,True,False,False,False
13.38,STABLE_GRASP_VERIFY,stylus_tool,True,False,3,0.468,True,False,False,False
13.39,SECURE_OBJECT,stylus_tool,True,True,3,0.468,True,False,False,False
13.4,SECURE_OBJECT,stylus_tool,True,True,3,0.468,True,False,False,False
13.41,SECURE_OBJECT,stylus_tool,True,True,3,0.468,True,False,False,False
13.42,SECURE_OBJECT,stylus_tool,True,True,3,0.468,True,False,False,False
13.43,SECURE_OBJECT,stylus_tool,True,True,3,0.468,True,False,False,False
13.44,SECURE_OBJECT,stylus_tool,True,True,3,0.468,True,False,False,False
13.45,SECURE_OBJECT,stylus_tool,True,True,3,0.468,True,False,False,False
13.46,SECURE_OBJECT,stylus_tool,True,True,3,0.468,True,False,False,False
13.47,SECURE_OBJECT,stylus_tool,True,True,3,0.468,True,False,False,False
13.68,CHECKPOINT_TOUCH,stylus_tool,True,True,3,0.468,True,False,False,False
13.69,CHECKPOINT_TOUCH,stylus_tool,True,True,3,0.468,True,False,False,False
13.7,CHECKPOINT_TOUCH,stylus_tool,True,True,3,0.468,True,False,False,False
13.71,CHECKPOINT_TOUCH,stylus_tool,True,True,3,0.468,True,False,False,False
13.72,CHECKPOINT_TOUCH,stylus_tool,True,True,3,0.468,True,False,False,False
13.73,CHECKPOINT_TOUCH,stylus_tool,True,True,3,0.468,True,False,False,False
13.74,CHECKPOINT_TOUCH,stylus_tool,True,True,3,0.468,True,False,False,False
13.75,CHECKPOINT_TOUCH,stylus_tool,True,True,3,0.468,True,False,False,False
13.76,CHECKPOINT_TOUCH,stylus_tool,True,True,3,0.468,True,False,False,False
13.77,CHECKPOINT_TOUCH,stylus_tool,True,True,3,0.468,True,False,False,False
13.78,CHECKPOINT_TOUCH,stylus_tool,True,True,3,0.468,True,False,False,False
13.79,CHECKPOINT_TOUCH,stylus_tool,True,True,3,0.468,True,False,False,False
13.8,CHECKPOINT_TOUCH,stylus_tool,True,True,3,0.468,True,False,False,False
13.81,CHECKPOINT_TOUCH,stylus_tool,True,True,3,0.468,True,False,False,False
13.82,CHECKPOINT_TOUCH,stylus_tool,True,True,3,0.468,True,False,False,False
