timestamp,phase,pressure_target_n,slip_estimate_mm,emergency_stop_flag,thumb_cmc_opposition,thumb_cmc_abduction,thumb_mcp_flexion,thumb_ip_flexion,index_mcp_abduction,index_mcp_flexion,index_pip_flexion,index_dip_flexion,middle_mcp_abduction,middle_mcp_flexion,middle_pip_flexion,middle_dip_flexion,ring_mcp_abduction,ring_mcp_flexion,ring_pip_flexion,ring_dip_flexion,little_mcp_abduction,little_mcp_flexion,little_pip_flexion,little_dip_flexion
0.0,preshape,1.2,0.08,false,0.22,0.12,0.22,0.22,0.12,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.12,0.22,0.22,0.22
0.02,preshape,1.2103,0.08,false,0.22,0.12,0.22,0.22,0.12,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.12,0.22,0.22,0.22
0.04,preshape,1.2206,0.08,false,0.22,0.12,0.22,0.22,0.12,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.12,0.22,0.22,0.22
0.06,preshape,1.2309,0.08,false,0.22001,0.12,0.22001,0.22001,0.12,0.22001,0.22001,0.22001,0.12,0.22001,0.22001,0.22001,0.12,0.22001,0.22001,0.22001,0.12,0.22001,0.22001,0.22001
0.08,preshape,1.2412,0.08,false,0.22002,0.12,0.22002,0.22002,0.12,0.22002,0.22002,0.22002,0.12,0.22002,0.22002,0.22002,0.12,0.22002,0.22002,0.22002,0.12,0.22002,0.22002,0.22002
0.1,preshape,1.25151,0.08,false,0.22004,0.12001,0.22004,0.22004,0.12001,0.22004,0.22004,0.22004,0.12001,0.22004,0.22004,0.22004,0.12001,0.22004,0.22004,0.22004,0.12001,0.22004,0.22004,0.22004
0.12,preshape,1.26181,0.08,false,0.22006,0.12001,0.22006,0.22006,0.12001,0.22006,0.22006,0.22006,0.12001,0.22006,0.22006,0.22006,0.12001,0.22006,0.22006,0.22006,0.12001,0.22006,0.22006,0.22006
0.14,preshape,1.27211,0.08,false,0.2201,0.12002,0.2201,0.2201,0.12002,0.2201,0.2201,0.2201,0.12002,0.2201,0.2201,0.2201,0.12002,0.2201,0.2201,0.2201,0.12002,0.2201,0.2201,0.2201
0.16,preshape,1.28241,0.08,false,0.22014,0.12003,0.22014,0.22014,0.12003,0.22014,0.22014,0.22014,0.12003,0.22014,0.22014,0.22014,0.12003,0.22014,0.22014,0.22014,0.12003,0.22014,0.22014,0.22014
0.18,preshape,1.29271,0.08,false,0.2202,0.12004,0.2202,0.2202,0.12004,0.2202,0.2202,0.2202,0.12004,0.2202,0.2202,0.2202,0.12004,0.2202,0.2202,0.2202,0.12004,0.2202,0.2202,0.2202
0.2,preshape,1.30301,0.08,false,0.22028,0.12005,0.22028,0.22028,0.12005,0.22028,0.22028,0.22028,0.12005,0.22028,0.22028,0.22028,0.12005,0.22028,0.22028,0.22028,0.12005,0.22028,0.22028,0.22028
0.22,preshape,1.31331,0.08,false,0.22037,0.12007,0.22037,0.22037,0.12007,0.22037,0.22037,0.22037,0.12007,0.22037,0.22037,0.22037,0.12007,0.22037,0.22037,0.22037,0.12007,0.22037,0.22037,0.22037
0.24,preshape,1.32361,0.08,false,0.22047,0.12009,0.22047,0.22047,0.12009,0.22047,0.22047,0.22047,0.12009,0.22047,0.22047,0.22047,0.12009,0.22047,0.22047,0.22047,0.12009,0.22047,0.22047,0.22047
0.26,preshape,1.33391,0.08,false,0.2206,0.12011,0.2206,0.2206,0.12011,0.2206,0.2206,0.2206,0.12011,0.2206,0.2206,0.2206,0.12011,0.2206,0.2206,0.2206,0.12011,0.2206,0.2206,0.2206
0.28,preshape,1.34421,0.08,false,0.22075,0.12013,0.22075,0.22075,0.12013,0.22075,0.22075,0.22075,0.12013,0.22075,0.22075,0.22075,0.12013,0.22075,0.22075,0.22075,0.12013,0.22075,0.22075,0.22075
0.3,preshape,1.35452,0.08,false,0.22091,0.12016,0.22091,0.22091,0.12016,0.22091,0.22091,0.22091,0.12016,0.22091,0.22091,0.22091,0.12016,0.22091,0.22091,0.22091,0.12016,0.22091,0.22091,0.22091
0.32,preshape,1.36482,0.08,false,0.2211,0.1202,0.2211,0.2211,0.1202,0.2211,0.2211,0.2211,0.1202,0.2211,0.2211,0.2211,0.1202,0.2211,0.2211,0.2211,0.1202,0.2211,0.2211,0.2211
0.34,preshape,1.37512,0.08,false,0.22131,0.12024,0.22131,0.22131,0.12024,0.22131,0.22131,0.22131,0.12024,0.22131,0.22131,0.22131,0.12024,0.22131,0.22131,0.22131,0.12024,0.22131,0.22131,0.22131
0.36,preshape,1.38542,0.08,false,0.22155,0.12028,0.22155,0.22155,0.12028,0.22155,0.22155,0.22155,0.12028,0.22155,0.22155,0.22155,0.12028,0.22155,0.22155,0.22155,0.12028,0.22155,0.22155,0.22155
0.38,preshape,1.39572,0.08,false,0.22182,0.12033,0.22182,0.22182,0.12033,0.22182,0.22182,0.22182,0.12033,0.22182,0.22182,0.22182,0.12033,0.22182,0.22182,0.22182,0.12033,0.22182,0.22182,0.22182
0.4,preshape,1.40602,0.08,false,0.22211,0.12038,0.22211,0.22211,0.12038,0.22211,0.22211,0.22211,0.12038,0.22211,0.22211,0.22211,0.12038,0.22211,0.22211,0.22211,0.12038,0.22211,0.22211,0.22211
0.42,preshape,1.41632,0.08,false,0.22243,0.12044,0.22243,0.22243,0.12044,0.22243,0.22243,0.22243,0.12044,0.22243,0.22243,0.22243,0.12044,0.22243,0.22243,0.22243,0.12044,0.22243,0.22243,0.22243
0.44,preshape,1.42662,0.08,false,0.22277,0.1205,0.22277,0.22277,0.1205,0.22277,0.22277,0.22277,0.1205,0.22277,0.22277,0.22277,0.1205,0.22277,0.22277,0.22277,0.1205,0.22277,0.22277,0.22277
0.46,preshape,1.43692,0.08,false,0.22315,0.12057,0.22315,0.22315,0.12057,0.22315,0.22315,0.22315,0.12057,0.22315,0.22315,0.22315,0.12057,0.22315,0.22315,0.22315,0.12057,0.22315,0.22315,0.22315
0.48,preshape,1.44722,0.08,false,0.22356,0.12064,0.22356,0.22356,0.12064,0.22356,0.22356,0.22356,0.12064,0.22356,0.22356,0.22356,0.12064,0.22356,0.22356,0.22356,0.12064,0.22356,0.22356,0.22356
0.5,preshape,1.45753,0.08,false,0.22401,0.12072,0.22401,0.22401,0.12072,0.22401,0.22401,0.22401,0.12072,0.22401,0.22401,0.22401,0.12072,0.22401,0.22401,0.22401,0.12072,0.22401,0.22401,0.22401
0.52,preshape,1.46783,0.08,false,0.22448,0.1208,0.22448,0.22448,0.1208,0.22448,0.22448,0.22448,0.1208,0.22448,0.22448,0.22448,0.1208,0.22448,0.22448,0.22448,0.1208,0.22448,0.22448,0.22448
0.54,preshape,1.47813,0.08,false,0.22499,0.1209,0.22499,0.22499,0.1209,0.22499,0.22499,0.22499,0.1209,0.22499,0.22499,0.22499,0.1209,0.22499,0.22499,0.22499,0.1209,0.22499,0.22499,0.22499
0.56,preshape,1.48843,0.08,false,0.22554,0.12099,0.22554,0.22554,0.12099,0.22554,0.22554,0.22554,0.12099,0.22554,0.22554,0.22554,0.12099,0.22554,0.22554,0.22554,0.12099,0.22554,0.22554,0.22554
0.58,preshape,1.49873,0.08,false,0.22612,0.1211,0.22612,0.22612,0.1211,0.22612,0.22612,0.22612,0.1211,0.22612,0.22612,0.22612,0.1211,0.22612,0.22612,0.22612,0.1211,0.22612,0.22612,0.22612
0.6,preshape,1.50903,0.08,false,0.22674,0.12121,0.22674,0.22674,0.12121,0.22674,0.22674,0.22674,0.12121,0.22674,0.22674,0.22674,0.12121,0.22674,0.22674,0.22674,0.12121,0.22674,0.22674,0.22674
0.62,preshape,1.51933,0.08,false,0.2274,0.12133,0.2274,0.2274,0.12133,0.2274,0.2274,0.2274,0.12133,0.2274,0.2274,0.2274,0.12133,0.2274,0.2274,0.2274,0.12133,0.2274,0.2274,0.2274
0.64,preshape,1.52963,0.08,false,0.22809,0.12145,0.22809,0.22809,0.12145,0.22809,0.22809,0.22809,0.12145,0.22809,0.22809,0.22809,0.12145,0.22809,0.22809,0.22809,0.12145,0.22809,0.22809,0.22809
0.66,preshape,1.53993,0.08,false,0.22883,0.12158,0.22883,0.22883,0.12158,0.22883,0.22883,0.22883,0.12158,0.22883,0.22883,0.22883,0.12158,0.22883,0.22883,0.22883,0.12158,0.22883,0.22883,0.22883
0.68,preshape,1.55023,0.08,false,0.2296,0.12172,0.2296,0.2296,0.12172,0.2296,0.2296,0.2296,0.12172,0.2296,0.2296,0.2296,0.12172,0.2296,0.2296,0.2296,0.12172,0.2296,0.2296,0.2296
0.7,preshape,1.56054,0.08,false,0.23042,0.12187,0.23042,0.23042,0.12187,0.23042,0.23042,0.23042,0.12187,0.23042,0.23042,0.23042,0.12187,0.23042,0.23042,0.23042,0.12187,0.23042,0.23042,0.23042
0.72,preshape,1.57084,0.08,false,0.23127,0.12202,0.23127,0.23127,0.12202,0.23127,0.23127,0.23127,0.12202,0.23127,0.23127,0.23127,0.12202,0.23127,0.23127,0.23127,0.12202,0.23127,0.23127,0.23127
0.74,preshape,1.58114,0.08,false,0.23217,0.12218,0.23217,0.23217,0.12218,0.23217,0.23217,0.23217,0.12218,0.23217,0.23217,0.23217,0.12218,0.23217,0.23217,0.23217,0.12218,0.23217,0.23217,0.23217
0.76,preshape,1.59144,0.08,false,0.23311,0.12235,0.23311,0.23311,0.12235,0.23311,0.23311,0.23311,0.12235,0.23311,0.23311,0.23311,0.12235,0.23311,0.23311,0.23311,0.12235,0.23311,0.23311,0.23311
0.78,preshape,1.60174,0.08,false,0.2341,0.12253,0.2341,0.2341,0.12253,0.2341,0.2341,0.2341,0.12253,0.2341,0.2341,0.2341,0.12253,0.2341,0.2341,0.2341,0.12253,0.2341,0.2341,0.2341
0.8,preshape,1.61204,0.08,false,0.23513,0.12272,0.23513,0.23513,0.12272,0.23513,0.23513,0.23513,0.12272,0.23513,0.23513,0.23513,0.12272,0.23513,0.23513,0.23513,0.12272,0.23513,0.23513,0.23513
0.82,preshape,1.62234,0.08,false,0.2362,0.12291,0.2362,0.2362,0.12291,0.2362,0.2362,0.2362,0.12291,0.2362,0.2362,0.2362,0.12291,0.2362,0.2362,0.2362,0.12291,0.2362,0.2362,0.2362
0.84,preshape,1.63264,0.08,false,0.23732,0.12311,0.23732,0.23732,0.12311,0.23732,0.23732,0.23732,0.12311,0.23732,0.23732,0.23732,0.12311,0.23732,0.23732,0.23732,0.12311,0.23732,0.23732,0.23732
0.86,preshape,1.64294,0.08,false,0.23848,0.12332,0.23848,0.23848,0.12332,0.23848,0.23848,0.23848,0.12332,0.23848,0.23848,0.23848,0.12332,0.23848,0.23848,0.23848,0.12332,0.23848,0.23848,0.23848
0.88,preshape,1.65324,0.08,false,0.23969,0.12353,0.23969,0.23969,0.12353,0.23969,0.23969,0.23969,0.12353,0.23969,0.23969,0.23969,0.12353,0.23969,0.23969,0.23969,0.12353,0.23969,0.23969,0.23969
0.9,preshape,1.66355,0.08,false,0.24095,0.12376,0.24095,0.24095,0.12376,0.24095,0.24095,0.24095,0.12376,0.24095,0.24095,0.24095,0.12376,0.24095,0.24095,0.24095,0.12376,0.24095,0.24095,0.24095
0.92,preshape,1.67385,0.08,false,0.24225,0.12399,0.24225,0.24225,0.12399,0.24225,0.24225,0.24225,0.12399,0.24225,0.24225,0.24225,0.12399,0.24225,0.24225,0.24225,0.12399,0.24225,0.24225,0.24225
0.94,preshape,1.68415,0.08,false,0.2436,0.12424,0.2436,0.2436,0.12424,0.2436,0.2436,0.2436,0.12424,0.2436,0.2436,0.2436,0.12424,0.2436,0.2436,0.2436,0.12424,0.2436,0.2436,0.2436
0.96,preshape,1.69445,0.08,false,0.245,0.12449,0.245,0.245,0.12449,0.245,0.245,0.245,0.12449,0.245,0.245,0.245,0.12449,0.245,0.245,0.245,0.12449,0.245,0.245,0.245
0.98,preshape,1.70475,0.08,false,0.24644,0.12475,0.24644,0.24644,0.12475,0.24644,0.24644,0.24644,0.12475,0.24644,0.24644,0.24644,0.12475,0.24644,0.24644,0.24644,0.12475,0.24644,0.24644,0.24644
1.0,contact_seek,1.71505,0.08,false,0.24794,0.12501,0.24794,0.24794,0.12501,0.24794,0.24794,0.24794,0.12501,0.24794,0.24794,0.24794,0.12501,0.24794,0.24794,0.24794,0.12501,0.24794,0.24794,0.24794
1.02,contact_seek,1.72535,0.08,false,0.24948,0.12529,0.24948,0.24948,0.12529,0.24948,0.24948,0.24948,0.12529,0.24948,0.24948,0.24948,0.12529,0.24948,0.24948,0.24948,0.12529,0.24948,0.24948,0.24948
1.04,contact_seek,1.73565,0.08,false,0.25107,0.12558,0.25107,0.25107,0.12558,0.25107,0.25107,0.25107,0.12558,0.25107,0.25107,0.25107,0.12558,0.25107,0.25107,0.25107,0.12558,0.25107,0.25107,0.25107
1.06,contact_seek,1.74595,0.08,false,0.25271,0.12587,0.25271,0.25271,0.12587,0.25271,0.25271,0.25271,0.12587,0.25271,0.25271,0.25271,0.12587,0.25271,0.25271,0.25271,0.12587,0.25271,0.25271,0.25271
1.08,contact_seek,1.75625,0.08,false,0.2544,0.12617,0.2544,0.2544,0.12617,0.2544,0.2544,0.2544,0.12617,0.2544,0.2544,0.2544,0.12617,0.2544,0.2544,0.2544,0.12617,0.2544,0.2544,0.2544
1.1,contact_seek,1.76656,0.08,false,0.25614,0.12649,0.25614,0.25614,0.12649,0.25614,0.25614,0.25614,0.12649,0.25614,0.25614,0.25614,0.12649,0.25614,0.25614,0.25614,0.12649,0.25614,0.25614,0.25614
1.12,contact_seek,1.77686,0.08,false,0.25793,0.12681,0.25793,0.25793,0.12681,0.25793,0.25793,0.25793,0.12681,0.25793,0.25793,0.25793,0.12681,0.25793,0.25793,0.25793,0.12681,0.25793,0.25793,0.25793
1.14,contact_seek,1.78716,0.08,false,0.25976,0.12714,0.25976,0.25976,0.12714,0.25976,0.25976,0.25976,0.12714,0.25976,0.25976,0.25976,0.12714,0.25976,0.25976,0.25976,0.12714,0.25976,0.25976,0.25976
1.16,contact_seek,1.79746,0.08,false,0.26165,0.12748,0.26165,0.26165,0.12748,0.26165,0.26165,0.26165,0.12748,0.26165,0.26165,0.26165,0.12748,0.26165,0.26165,0.26165,0.12748,0.26165,0.26165,0.26165
1.18,contact_seek,1.80776,0.08,false,0.26359,0.12782,0.26359,0.26359,0.12782,0.26359,0.26359,0.26359,0.12782,0.26359,0.26359,0.26359,0.12782,0.26359,0.26359,0.26359,0.12782,0.26359,0.26359,0.26359
1.2,contact_seek,1.81806,0.08,false,0.26558,0.12818,0.26558,0.26558,0.12818,0.26558,0.26558,0.26558,0.12818,0.26558,0.26558,0.26558,0.12818,0.26558,0.26558,0.26558,0.12818,0.26558,0.26558,0.26558
1.22,contact_seek,1.82836,0.08,false,0.26762,0.12855,0.26762,0.26762,0.12855,0.26762,0.26762,0.26762,0.12855,0.26762,0.26762,0.26762,0.12855,0.26762,0.26762,0.26762,0.12855,0.26762,0.26762,0.26762
1.24,contact_seek,1.83866,0.08,false,0.26971,0.12892,0.26971,0.26971,0.12892,0.26971,0.26971,0.26971,0.12892,0.26971,0.26971,0.26971,0.12892,0.26971,0.26971,0.26971,0.12892,0.26971,0.26971,0.26971
1.26,contact_seek,1.84896,0.08,false,0.27185,0.12931,0.27185,0.27185,0.12931,0.27185,0.27185,0.27185,0.12931,0.27185,0.27185,0.27185,0.12931,0.27185,0.27185,0.27185,0.12931,0.27185,0.27185,0.27185
1.28,contact_seek,1.85926,0.08,false,0.27404,0.1297,0.27404,0.27404,0.1297,0.27404,0.27404,0.27404,0.1297,0.27404,0.27404,0.27404,0.1297,0.27404,0.27404,0.27404,0.1297,0.27404,0.27404,0.27404
1.3,contact_seek,1.86957,0.08,false,0.27628,0.1301,0.27628,0.27628,0.1301,0.27628,0.27628,0.27628,0.1301,0.27628,0.27628,0.27628,0.1301,0.27628,0.27628,0.27628,0.1301,0.27628,0.27628,0.27628
1.32,contact_seek,1.87987,0.08,false,0.27857,0.13051,0.27857,0.27857,0.13051,0.27857,0.27857,0.27857,0.13051,0.27857,0.27857,0.27857,0.13051,0.27857,0.27857,0.27857,0.13051,0.27857,0.27857,0.27857
1.34,contact_seek,1.89017,0.08,false,0.28091,0.13093,0.28091,0.28091,0.13093,0.28091,0.28091,0.28091,0.13093,0.28091,0.28091,0.28091,0.13093,0.28091,0.28091,0.28091,0.13093,0.28091,0.28091,0.28091
1.36,contact_seek,1.90047,0.08,false,0.2833,0.13136,0.2833,0.2833,0.13136,0.2833,0.2833,0.2833,0.13136,0.2833,0.2833,0.2833,0.13136,0.2833,0.2833,0.2833,0.13136,0.2833,0.2833,0.2833
1.38,contact_seek,1.91077,0.08,false,0.28574,0.1318,0.28574,0.28574,0.1318,0.28574,0.28574,0.28574,0.1318,0.28574,0.28574,0.28574,0.1318,0.28574,0.28574,0.28574,0.1318,0.28574,0.28574,0.28574
1.4,contact_seek,1.92107,0.08,false,0.28823,0.13225,0.28823,0.28823,0.13225,0.28823,0.28823,0.28823,0.13225,0.28823,0.28823,0.28823,0.13225,0.28823,0.28823,0.28823,0.13225,0.28823,0.28823,0.28823
1.42,contact_seek,1.93137,0.08,false,0.29077,0.1327,0.29077,0.29077,0.1327,0.29077,0.29077,0.29077,0.1327,0.29077,0.29077,0.29077,0.1327,0.29077,0.29077,0.29077,0.1327,0.29077,0.29077,0.29077
1.44,contact_seek,1.94167,0.08,false,0.29336,0.13317,0.29336,0.29336,0.13317,0.29336,0.29336,0.29336,0.13317,0.29336,0.29336,0.29336,0.13317,0.29336,0.29336,0.29336,0.13317,0.29336,0.29336,0.29336
1.46,contact_seek,1.95197,0.08,false,0.296,0.13364,0.296,0.296,0.13364,0.296,0.296,0.296,0.13364,0.296,0.296,0.296,0.13364,0.296,0.296,0.296,0.13364,0.296,0.296,0.296
1.48,contact_seek,1.96227,0.08,false,0.29869,0.13412,0.29869,0.29869,0.13412,0.29869,0.29869,0.29869,0.13412,0.29869,0.29869,0.29869,0.13412,0.29869,0.29869,0.29869,0.13412,0.29869,0.29869,0.29869
1.5,contact_seek,1.97258,0.08,false,0.30143,0.13462,0.30143,0.30143,0.13462,0.30143,0.30143,0.30143,0.13462,0.30143,0.30143,0.30143,0.13462,0.30143,0.30143,0.30143,0.13462,0.30143,0.30143,0.30143
1.52,contact_seek,1.98288,0.08,false,0.30422,0.13512,0.30422,0.30422,0.13512,0.30422,0.30422,0.30422,0.13512,0.30422,0.30422,0.30422,0.13512,0.30422,0.30422,0.30422,0.13512,0.30422,0.30422,0.30422
1.54,contact_seek,1.99318,0.08,false,0.30706,0.13563,0.30706,0.30706,0.13563,0.30706,0.30706,0.30706,0.13563,0.30706,0.30706,0.30706,0.13563,0.30706,0.30706,0.30706,0.13563,0.30706,0.30706,0.30706
1.56,contact_seek,2.00348,0.08,false,0.30994,0.13614,0.30994,0.30994,0.13614,0.30994,0.30994,0.30994,0.13614,0.30994,0.30994,0.30994,0.13614,0.30994,0.30994,0.30994,0.13614,0.30994,0.30994,0.30994
1.58,contact_seek,2.01378,0.08,false,0.31288,0.13667,0.31288,0.31288,0.13667,0.31288,0.31288,0.31288,0.13667,0.31288,0.31288,0.31288,0.13667,0.31288,0.31288,0.31288,0.13667,0.31288,0.31288,0.31288
1.6,contact_seek,2.02408,0.08,false,0.31586,0.13721,0.31586,0.31586,0.13721,0.31586,0.31586,0.31586,0.13721,0.31586,0.31586,0.31586,0.13721,0.31586,0.31586,0.31586,0.13721,0.31586,0.31586,0.31586
1.62,contact_seek,2.03438,0.08,false,0.31889,0.13775,0.31889,0.31889,0.13775,0.31889,0.31889,0.31889,0.13775,0.31889,0.31889,0.31889,0.13775,0.31889,0.31889,0.31889,0.13775,0.31889,0.31889,0.31889
1.64,contact_seek,2.04468,0.08,false,0.32196,0.1383,0.32196,0.32196,0.1383,0.32196,0.32196,0.32196,0.1383,0.32196,0.32196,0.32196,0.1383,0.32196,0.32196,0.32196,0.1383,0.32196,0.32196,0.32196
1.66,contact_seek,2.05498,0.08,false,0.32509,0.13886,0.32509,0.32509,0.13886,0.32509,0.32509,0.32509,0.13886,0.32509,0.32509,0.32509,0.13886,0.32509,0.32509,0.32509,0.13886,0.32509,0.32509,0.32509
1.68,contact_seek,2.06528,0.08,false,0.32826,0.13943,0.32826,0.32826,0.13943,0.32826,0.32826,0.32826,0.13943,0.32826,0.32826,0.32826,0.13943,0.32826,0.32826,0.32826,0.13943,0.32826,0.32826,0.32826
1.7,contact_seek,2.07559,0.08,false,0.33147,0.14001,0.33147,0.33147,0.14001,0.33147,0.33147,0.33147,0.14001,0.33147,0.33147,0.33147,0.14001,0.33147,0.33147,0.33147,0.14001,0.33147,0.33147,0.33147
1.72,contact_seek,2.08589,0.08,false,0.33474,0.14059,0.33474,0.33474,0.14059,0.33474,0.33474,0.33474,0.14059,0.33474,0.33474,0.33474,0.14059,0.33474,0.33474,0.33474,0.14059,0.33474,0.33474,0.33474
1.74,contact_seek,2.09619,0.08,false,0.33805,0.14119,0.33805,0.33805,0.14119,0.33805,0.33805,0.33805,0.14119,0.33805,0.33805,0.33805,0.14119,0.33805,0.33805,0.33805,0.14119,0.33805,0.33805,0.33805
1.76,contact_seek,2.10649,0.08,false,0.3414,0.14179,0.3414,0.3414,0.14179,0.3414,0.3414,0.3414,0.14179,0.3414,0.3414,0.3414,0.14179,0.3414,0.3414,0.3414,0.14179,0.3414,0.3414,0.3414
1.78,contact_seek,2.11679,0.08,false,0.3448,0.1424,0.3448,0.3448,0.1424,0.3448,0.3448,0.3448,0.1424,0.3448,0.3448,0.3448,0.1424,0.3448,0.3448,0.3448,0.1424,0.3448,0.3448,0.3448
1.8,contact_seek,2.12709,0.08,false,0.34824,0.14302,0.34824,0.34824,0.14302,0.34824,0.34824,0.34824,0.14302,0.34824,0.34824,0.34824,0.14302,0.34824,0.34824,0.34824,0.14302,0.34824,0.34824,0.34824
1.82,contact_seek,2.13739,0.08,false,0.35173,0.14364,0.35173,0.35173,0.14364,0.35173,0.35173,0.35173,0.14364,0.35173,0.35173,0.35173,0.14364,0.35173,0.35173,0.35173,0.14364,0.35173,0.35173,0.35173
1.84,contact_seek,2.14769,0.08,false,0.35526,0.14428,0.35526,0.35526,0.14428,0.35526,0.35526,0.35526,0.14428,0.35526,0.35526,0.35526,0.14428,0.35526,0.35526,0.35526,0.14428,0.35526,0.35526,0.35526
1.86,contact_seek,2.15799,0.08,false,0.35883,0.14492,0.35883,0.35883,0.14492,0.35883,0.35883,0.35883,0.14492,0.35883,0.35883,0.35883,0.14492,0.35883,0.35883,0.35883,0.14492,0.35883,0.35883,0.35883
1.88,contact_seek,2.16829,0.08,false,0.36244,0.14557,0.36244,0.36244,0.14557,0.36244,0.36244,0.36244,0.14557,0.36244,0.36244,0.36244,0.14557,0.36244,0.36244,0.36244,0.14557,0.36244,0.36244,0.36244
1.9,contact_seek,2.1786,0.08,false,0.3661,0.14622,0.3661,0.3661,0.14622,0.3661,0.3661,0.3661,0.14622,0.3661,0.3661,0.3661,0.14622,0.3661,0.3661,0.3661,0.14622,0.3661,0.3661,0.3661
1.92,contact_seek,2.1889,0.08,false,0.3698,0.14689,0.3698,0.3698,0.14689,0.3698,0.3698,0.3698,0.14689,0.3698,0.3698,0.3698,0.14689,0.3698,0.3698,0.3698,0.14689,0.3698,0.3698,0.3698
1.94,contact_seek,2.1992,0.08,false,0.37354,0.14756,0.37354,0.37354,0.14756,0.37354,0.37354,0.37354,0.14756,0.37354,0.37354,0.37354,0.14756,0.37354,0.37354,0.37354,0.14756,0.37354,0.37354,0.37354
