timestamp,phase,pressure_target_n,slip_estimate_mm,emergency_stop_flag,thumb_cmc_opposition,thumb_cmc_abduction,thumb_mcp_flexion,thumb_ip_flexion,index_mcp_abduction,index_mcp_flexion,index_pip_flexion,index_dip_flexion,middle_mcp_abduction,middle_mcp_flexion,middle_pip_flexion,middle_dip_flexion,ring_mcp_abduction,ring_mcp_flexion,ring_pip_flexion,ring_dip_flexion,little_mcp_abduction,little_mcp_flexion,little_pip_flexion,little_dip_flexion
1.96,contact_seek,2.2095,0.08,false,0.37732,0.14824,0.37732,0.37732,0.14824,0.37732,0.37732,0.37732,0.14824,0.37732,0.37732,0.37732,0.14824,0.37732,0.37732,0.37732,0.14824,0.37732,0.37732,0.37732
1.98,contact_seek,2.2198,0.08,false,0.38114,0.14892,0.38114,0.38114,0.14892,0.38114,0.38114,0.38114,0.14892,0.38114,0.38114,0.38114,0.14892,0.38114,0.38114,0.38114,0.14892,0.38114,0.38114,0.38114
2.0,cap_twist,2.2301,0.37091,false,0.38499,0.14961,0.38499,0.38499,0.14961,0.38499,0.38499,0.38499,0.14961,0.38499,0.38499,0.38499,0.14961,0.38499,0.38499,0.38499,0.14961,0.38499,0.38499,0.38499
2.02,cap_twist,2.2404,0.37205,false,0.38889,0.15031,0.38889,0.38889,0.15031,0.38889,0.38889,0.38889,0.15031,0.38889,0.38889,0.38889,0.15031,0.38889,0.38889,0.38889,0.15031,0.38889,0.38889,0.38889
2.04,cap_twist,2.2507,0.37316,false,0.39283,0.15102,0.39283,0.39283,0.15102,0.39283,0.39283,0.39283,0.15102,0.39283,0.39283,0.39283,0.15102,0.39283,0.39283,0.39283,0.15102,0.39283,0.39283,0.39283
2.06,cap_twist,2.261,0.37426,false,0.3968,0.15173,0.3968,0.3968,0.15173,0.3968,0.3968,0.3968,0.15173,0.3968,0.3968,0.3968,0.15173,0.3968,0.3968,0.3968,0.15173,0.3968,0.3968,0.3968
2.08,cap_twist,2.2713,0.37533,false,0.40081,0.15245,0.40081,0.40081,0.15245,0.40081,0.40081,0.40081,0.15245,0.40081,0.40081,0.40081,0.15245,0.40081,0.40081,0.40081,0.15245,0.40081,0.40081,0.40081
2.1,cap_twist,2.28161,0.37639,false,0.40485,0.15318,0.40485,0.40485,0.15318,0.40485,0.40485,0.40485,0.15318,0.40485,0.40485,0.40485,0.15318,0.40485,0.40485,0.40485,0.15318,0.40485,0.40485,0.40485
2.12,cap_twist,2.29191,0.37742,false,0.40893,0.15391,0.40893,0.40893,0.15391,0.40893,0.40893,0.40893,0.15391,0.40893,0.40893,0.40893,0.15391,0.40893,0.40893,0.40893,0.15391,0.40893,0.40893,0.40893
2.14,cap_twist,2.30221,0.37843,false,0.41305,0.15465,0.41305,0.41305,0.15465,0.41305,0.41305,0.41305,0.15465,0.41305,0.41305,0.41305,0.15465,0.41305,0.41305,0.41305,0.15465,0.41305,0.41305,0.41305
2.16,cap_twist,2.31251,0.37941,false,0.4172,0.15539,0.4172,0.4172,0.15539,0.4172,0.4172,0.4172,0.15539,0.4172,0.4172,0.4172,0.15539,0.4172,0.4172,0.4172,0.15539,0.4172,0.4172,0.4172
2.18,cap_twist,2.32281,0.38038,false,0.42138,0.15615,0.42138,0.42138,0.15615,0.42138,0.42138,0.42138,0.15615,0.42138,0.42138,0.42138,0.15615,0.42138,0.42138,0.42138,0.15615,0.42138,0.42138,0.42138
2.2,cap_twist,2.33311,0.38132,false,0.4256,0.1569,0.4256,0.4256,0.1569,0.4256,0.4256,0.4256,0.1569,0.4256,0.4256,0.4256,0.1569,0.4256,0.4256,0.4256,0.1569,0.4256,0.4256,0.4256
2.22,cap_twist,2.34341,0.38224,false,0.42985,0.15766,0.42985,0.42985,0.15766,0.42985,0.42985,0.42985,0.15766,0.42985,0.42985,0.42985,0.15766,0.42985,0.42985,0.42985,0.15766,0.42985,0.42985,0.42985
2.24,cap_twist,2.35371,0.38314,false,0.43412,0.15843,0.43412,0.43412,0.15843,0.43412,0.43412,0.43412,0.15843,0.43412,0.43412,0.43412,0.15843,0.43412,0.43412,0.43412,0.15843,0.43412,0.43412,0.43412
2.26,cap_twist,2.36401,0.38402,false,0.43844,0.15921,0.43844,0.43844,0.15921,0.43844,0.43844,0.43844,0.15921,0.43844,0.43844,0.43844,0.15921,0.43844,0.43844,0.43844,0.15921,0.43844,0.43844,0.43844
2.28,cap_twist,2.37431,0.38487,false,0.44278,0.15999,0.44278,0.44278,0.15999,0.44278,0.44278,0.44278,0.15999,0.44278,0.44278,0.44278,0.15999,0.44278,0.44278,0.44278,0.15999,0.44278,0.44278,0.44278
2.3,cap_twist,2.38462,0.3857,false,0.44715,0.16077,0.44715,0.44715,0.16077,0.44715,0.44715,0.44715,0.16077,0.44715,0.44715,0.44715,0.16077,0.44715,0.44715,0.44715,0.16077,0.44715,0.44715,0.44715
2.32,cap_twist,2.39492,0.38651,false,0.45154,0.16156,0.45154,0.45154,0.16156,0.45154,0.45154,0.45154,0.16156,0.45154,0.45154,0.45154,0.16156,0.45154,0.45154,0.45154,0.16156,0.45154,0.45154,0.45154
2.34,cap_twist,2.40522,0.3873,false,0.45597,0.16235,0.45597,0.45597,0.16235,0.45597,0.45597,0.45597,0.16235,0.45597,0.45597,0.45597,0.16235,0.45597,0.45597,0.45597,0.16235,0.45597,0.45597,0.45597
2.36,cap_twist,2.41552,0.38806,false,0.46042,0.16315,0.46042,0.46042,0.16315,0.46042,0.46042,0.46042,0.16315,0.46042,0.46042,0.46042,0.16315,0.46042,0.46042,0.46042,0.16315,0.46042,0.46042,0.46042
2.38,cap_twist,2.42582,0.3888,false,0.4649,0.16396,0.4649,0.4649,0.16396,0.4649,0.4649,0.4649,0.16396,0.4649,0.4649,0.4649,0.16396,0.4649,0.4649,0.4649,0.16396,0.4649,0.4649,0.4649
2.4,cap_twist,2.43612,0.38952,false,0.46941,0.16477,0.46941,0.46941,0.16477,0.46941,0.46941,0.46941,0.16477,0.46941,0.46941,0.46941,0.16477,0.46941,0.46941,0.46941,0.16477,0.46941,0.46941,0.46941
2.42,cap_twist,2.44642,0.39021,false,0.47394,0.16558,0.47394,0.47394,0.16558,0.47394,0.47394,0.47394,0.16558,0.47394,0.47394,0.47394,0.16558,0.47394,0.47394,0.47394,0.16558,0.47394,0.47394,0.47394
2.44,cap_twist,2.45672,0.39088,false,0.47849,0.1664,0.47849,0.47849,0.1664,0.47849,0.47849,0.47849,0.1664,0.47849,0.47849,0.47849,0.1664,0.47849,0.47849,0.47849,0.1664,0.47849,0.47849,0.47849
2.46,cap_twist,2.46702,0.39153,false,0.48307,0.16722,0.48307,0.48307,0.16722,0.48307,0.48307,0.48307,0.16722,0.48307,0.48307,0.48307,0.16722,0.48307,0.48307,0.48307,0.16722,0.48307,0.48307,0.48307
2.48,cap_twist,2.47732,0.39215,false,0.48767,0.16804,0.48767,0.48767,0.16804,0.48767,0.48767,0.48767,0.16804,0.48767,0.48767,0.48767,0.16804,0.48767,0.48767,0.48767,0.16804,0.48767,0.48767,0.48767
2.5,cap_twist,2.48763,0.39275,false,0.49229,0.16887,0.49229,0.49229,0.16887,0.49229,0.49229,0.49229,0.16887,0.49229,0.49229,0.49229,0.16887,0.49229,0.49229,0.49229,0.16887,0.49229,0.49229,0.49229
2.52,cap_twist,2.49793,0.39333,false,0.49693,0.16971,0.49693,0.49693,0.16971,0.49693,0.49693,0.49693,0.16971,0.49693,0.49693,0.49693,0.16971,0.49693,0.49693,0.49693,0.16971,0.49693,0.49693,0.49693
2.54,cap_twist,2.50823,0.39388,false,0.5016,0.17054,0.5016,0.5016,0.17054,0.5016,0.5016,0.5016,0.17054,0.5016,0.5016,0.5016,0.17054,0.5016,0.5016,0.5016,0.17054,0.5016,0.5016,0.5016
2.56,cap_twist,2.51853,0.39441,false,0.50628,0.17138,0.50628,0.50628,0.17138,0.50628,0.50628,0.50628,0.17138,0.50628,0.50628,0.50628,0.17138,0.50628,0.50628,0.50628,0.17138,0.50628,0.50628,0.50628
2.58,cap_twist,2.52883,0.39492,false,0.51098,0.17223,0.51098,0.51098,0.17223,0.51098,0.51098,0.51098,0.17223,0.51098,0.51098,0.51098,0.17223,0.51098,0.51098,0.51098,0.17223,0.51098,0.51098,0.51098
2.6,cap_twist,2.53913,0.3954,false,0.5157,0.17307,0.5157,0.5157,0.17307,0.5157,0.5157,0.5157,0.17307,0.5157,0.5157,0.5157,0.17307,0.5157,0.5157,0.5157,0.17307,0.5157,0.5157,0.5157
2.62,cap_twist,2.54943,0.39586,false,0.52043,0.17392,0.52043,0.52043,0.17392,0.52043,0.52043,0.52043,0.17392,0.52043,0.52043,0.52043,0.17392,0.52043,0.52043,0.52043,0.17392,0.52043,0.52043,0.52043
2.64,cap_twist,2.55973,0.39629,false,0.52518,0.17478,0.52518,0.52518,0.17478,0.52518,0.52518,0.52518,0.17478,0.52518,0.52518,0.52518,0.17478,0.52518,0.52518,0.52518,0.17478,0.52518,0.52518,0.52518
2.66,cap_twist,2.57003,0.3967,false,0.52995,0.17563,0.52995,0.52995,0.17563,0.52995,0.52995,0.52995,0.17563,0.52995,0.52995,0.52995,0.17563,0.52995,0.52995,0.52995,0.17563,0.52995,0.52995,0.52995
2.68,cap_twist,2.58033,0.39709,false,0.53473,0.17649,0.53473,0.53473,0.17649,0.53473,0.53473,0.53473,0.17649,0.53473,0.53473,0.53473,0.17649,0.53473,0.53473,0.53473,0.17649,0.53473,0.53473,0.53473
2.7,cap_twist,2.59064,0.39745,false,0.53952,0.17735,0.53952,0.53952,0.17735,0.53952,0.53952,0.53952,0.17735,0.53952,0.53952,0.53952,0.17735,0.53952,0.53952,0.53952,0.17735,0.53952,0.53952,0.53952
2.72,cap_twist,2.60094,0.39779,false,0.54433,0.17821,0.54433,0.54433,0.17821,0.54433,0.54433,0.54433,0.17821,0.54433,0.54433,0.54433,0.17821,0.54433,0.54433,0.54433,0.17821,0.54433,0.54433,0.54433
2.74,cap_twist,2.61124,0.39811,false,0.54914,0.17908,0.54914,0.54914,0.17908,0.54914,0.54914,0.54914,0.17908,0.54914,0.54914,0.54914,0.17908,0.54914,0.54914,0.54914,0.17908,0.54914,0.54914,0.54914
2.76,cap_twist,2.62154,0.3984,false,0.55397,0.17994,0.55397,0.55397,0.17994,0.55397,0.55397,0.55397,0.17994,0.55397,0.55397,0.55397,0.17994,0.55397,0.55397,0.55397,0.17994,0.55397,0.55397,0.55397
2.78,cap_twist,2.63184,0.39866,false,0.55881,0.18081,0.55881,0.55881,0.18081,0.55881,0.55881,0.55881,0.18081,0.55881,0.55881,0.55881,0.18081,0.55881,0.55881,0.55881,0.18081,0.55881,0.55881,0.55881
2.8,cap_twist,2.64214,0.3989,false,0.56366,0.18168,0.56366,0.56366,0.18168,0.56366,0.56366,0.56366,0.18168,0.56366,0.56366,0.56366,0.18168,0.56366,0.56366,0.56366,0.18168,0.56366,0.56366,0.56366
2.82,cap_twist,2.65244,0.39912,false,0.56851,0.18255,0.56851,0.56851,0.18255,0.56851,0.56851,0.56851,0.18255,0.56851,0.56851,0.56851,0.18255,0.56851,0.56851,0.56851,0.18255,0.56851,0.56851,0.56851
2.84,cap_twist,2.66274,0.39932,false,0.57338,0.18343,0.57338,0.57338,0.18343,0.57338,0.57338,0.57338,0.18343,0.57338,0.57338,0.57338,0.18343,0.57338,0.57338,0.57338,0.18343,0.57338,0.57338,0.57338
2.86,cap_twist,2.67304,0.39949,false,0.57825,0.1843,0.57825,0.57825,0.1843,0.57825,0.57825,0.57825,0.1843,0.57825,0.57825,0.57825,0.1843,0.57825,0.57825,0.57825,0.1843,0.57825,0.57825,0.57825
2.88,cap_twist,2.68334,0.39963,false,0.58312,0.18518,0.58312,0.58312,0.18518,0.58312,0.58312,0.58312,0.18518,0.58312,0.58312,0.58312,0.18518,0.58312,0.58312,0.58312,0.18518,0.58312,0.58312,0.58312
2.9,cap_twist,2.69365,0.39975,false,0.588,0.18605,0.588,0.588,0.18605,0.588,0.588,0.588,0.18605,0.588,0.588,0.588,0.18605,0.588,0.588,0.588,0.18605,0.588,0.588,0.588
2.92,cap_twist,2.70395,0.39985,false,0.59289,0.18693,0.59289,0.59289,0.18693,0.59289,0.59289,0.59289,0.18693,0.59289,0.59289,0.59289,0.18693,0.59289,0.59289,0.59289,0.18693,0.59289,0.59289,0.59289
2.94,cap_twist,2.71425,0.39992,false,0.59777,0.18781,0.59777,0.59777,0.18781,0.59777,0.59777,0.59777,0.18781,0.59777,0.59777,0.59777,0.18781,0.59777,0.59777,0.59777,0.18781,0.59777,0.59777,0.59777
2.96,cap_twist,2.72455,0.39997,false,0.60266,0.18868,0.60266,0.60266,0.18868,0.60266,0.60266,0.60266,0.18868,0.60266,0.60266,0.60266,0.18868,0.60266,0.60266,0.60266,0.18868,0.60266,0.60266,0.60266
2.98,cap_twist,2.73485,0.4,false,0.60755,0.18956,0.60755,0.60755,0.18956,0.60755,0.60755,0.60755,0.18956,0.60755,0.60755,0.60755,0.18956,0.60755,0.60755,0.60755,0.18956,0.60755,0.60755,0.60755
3.0,slip_recovery,2.74515,0.4,false,0.61245,0.19044,0.61245,0.61245,0.19044,0.61245,0.61245,0.61245,0.19044,0.61245,0.61245,0.61245,0.19044,0.61245,0.61245,0.61245,0.19044,0.61245,0.61245,0.61245
3.02,slip_recovery,2.75545,0.39997,false,0.61734,0.19132,0.61734,0.61734,0.19132,0.61734,0.61734,0.61734,0.19132,0.61734,0.61734,0.61734,0.19132,0.61734,0.61734,0.61734,0.19132,0.61734,0.61734,0.61734
3.04,slip_recovery,2.76575,0.39992,false,0.62223,0.19219,0.62223,0.62223,0.19219,0.62223,0.62223,0.62223,0.19219,0.62223,0.62223,0.62223,0.19219,0.62223,0.62223,0.62223,0.19219,0.62223,0.62223,0.62223
3.06,slip_recovery,2.77605,0.39985,false,0.62711,0.19307,0.62711,0.62711,0.19307,0.62711,0.62711,0.62711,0.19307,0.62711,0.62711,0.62711,0.19307,0.62711,0.62711,0.62711,0.19307,0.62711,0.62711,0.62711
3.08,slip_recovery,2.78635,0.39975,false,0.632,0.19395,0.632,0.632,0.19395,0.632,0.632,0.632,0.19395,0.632,0.632,0.632,0.19395,0.632,0.632,0.632,0.19395,0.632,0.632,0.632
3.1,slip_recovery,2.79666,0.39963,false,0.63688,0.19482,0.63688,0.63688,0.19482,0.63688,0.63688,0.63688,0.19482,0.63688,0.63688,0.63688,0.19482,0.63688,0.63688,0.63688,0.19482,0.63688,0.63688,0.63688
3.12,slip_recovery,2.80696,0.39949,false,0.64175,0.1957,0.64175,0.64175,0.1957,0.64175,0.64175,0.64175,0.1957,0.64175,0.64175,0.64175,0.1957,0.64175,0.64175,0.64175,0.1957,0.64175,0.64175,0.64175
3.14,slip_recovery,2.81726,0.39932,false,0.64662,0.19657,0.64662,0.64662,0.19657,0.64662,0.64662,0.64662,0.19657,0.64662,0.64662,0.64662,0.19657,0.64662,0.64662,0.64662,0.19657,0.64662,0.64662,0.64662
3.16,slip_recovery,2.82756,0.39912,false,0.65149,0.19745,0.65149,0.65149,0.19745,0.65149,0.65149,0.65149,0.19745,0.65149,0.65149,0.65149,0.19745,0.65149,0.65149,0.65149,0.19745,0.65149,0.65149,0.65149
3.18,slip_recovery,2.83786,0.3989,false,0.65634,0.19832,0.65634,0.65634,0.19832,0.65634,0.65634,0.65634,0.19832,0.65634,0.65634,0.65634,0.19832,0.65634,0.65634,0.65634,0.19832,0.65634,0.65634,0.65634
3.2,slip_recovery,2.84816,0.39866,false,0.66119,0.19919,0.66119,0.66119,0.19919,0.66119,0.66119,0.66119,0.19919,0.66119,0.66119,0.66119,0.19919,0.66119,0.66119,0.66119,0.19919,0.66119,0.66119,0.66119
3.22,slip_recovery,2.85846,0.3984,false,0.66603,0.20006,0.66603,0.66603,0.20006,0.66603,0.66603,0.66603,0.20006,0.66603,0.66603,0.66603,0.20006,0.66603,0.66603,0.66603,0.20006,0.66603,0.66603,0.66603
3.24,slip_recovery,2.86876,0.39811,false,0.67086,0.20092,0.67086,0.67086,0.20092,0.67086,0.67086,0.67086,0.20092,0.67086,0.67086,0.67086,0.20092,0.67086,0.67086,0.67086,0.20092,0.67086,0.67086,0.67086
3.26,slip_recovery,2.87906,0.39779,false,0.67567,0.20179,0.67567,0.67567,0.20179,0.67567,0.67567,0.67567,0.20179,0.67567,0.67567,0.67567,0.20179,0.67567,0.67567,0.67567,0.20179,0.67567,0.67567,0.67567
3.28,slip_recovery,2.88936,0.39745,false,0.68048,0.20265,0.68048,0.68048,0.20265,0.68048,0.68048,0.68048,0.20265,0.68048,0.68048,0.68048,0.20265,0.68048,0.68048,0.68048,0.20265,0.68048,0.68048,0.68048
3.3,slip_recovery,2.89967,0.39709,false,0.68527,0.20351,0.68527,0.68527,0.20351,0.68527,0.68527,0.68527,0.20351,0.68527,0.68527,0.68527,0.20351,0.68527,0.68527,0.68527,0.20351,0.68527,0.68527,0.68527
3.32,slip_recovery,2.90997,0.3967,false,0.69005,0.20437,0.69005,0.69005,0.20437,0.69005,0.69005,0.69005,0.20437,0.69005,0.69005,0.69005,0.20437,0.69005,0.69005,0.69005,0.20437,0.69005,0.69005,0.69005
3.34,slip_recovery,2.92027,0.39629,false,0.69482,0.20522,0.69482,0.69482,0.20522,0.69482,0.69482,0.69482,0.20522,0.69482,0.69482,0.69482,0.20522,0.69482,0.69482,0.69482,0.20522,0.69482,0.69482,0.69482
3.36,slip_recovery,2.93057,0.39586,false,0.69957,0.20608,0.69957,0.69957,0.20608,0.69957,0.69957,0.69957,0.20608,0.69957,0.69957,0.69957,0.20608,0.69957,0.69957,0.69957,0.20608,0.69957,0.69957,0.69957
3.38,slip_recovery,2.94087,0.3954,false,0.7043,0.20693,0.7043,0.7043,0.20693,0.7043,0.7043,0.7043,0.20693,0.7043,0.7043,0.7043,0.20693,0.7043,0.7043,0.7043,0.20693,0.7043,0.7043,0.7043
3.4,slip_recovery,2.95117,0.39492,false,0.70902,0.20777,0.70902,0.70902,0.20777,0.70902,0.70902,0.70902,0.20777,0.70902,0.70902,0.70902,0.20777,0.70902,0.70902,0.70902,0.20777,0.70902,0.70902,0.70902
3.42,slip_recovery,2.96147,0.39441,false,0.71372,0.20862,0.71372,0.71372,0.20862,0.71372,0.71372,0.71372,0.20862,0.71372,0.71372,0.71372,0.20862,0.71372,0.71372,0.71372,0.20862,0.71372,0.71372,0.71372
3.44,slip_recovery,2.97177,0.39388,false,0.7184,0.20946,0.7184,0.7184,0.20946,0.7184,0.7184,0.7184,0.20946,0.7184,0.7184,0.7184,0.20946,0.7184,0.7184,0.7184,0.20946,0.7184,0.7184,0.7184
3.46,slip_recovery,2.98207,0.39333,false,0.72307,0.21029,0.72307,0.72307,0.21029,0.72307,0.72307,0.72307,0.21029,0.72307,0.72307,0.72307,0.21029,0.72307,0.72307,0.72307,0.21029,0.72307,0.72307,0.72307
3.48,slip_recovery,2.99237,0.39275,false,0.72771,0.21113,0.72771,0.72771,0.21113,0.72771,0.72771,0.72771,0.21113,0.72771,0.72771,0.72771,0.21113,0.72771,0.72771,0.72771,0.21113,0.72771,0.72771,0.72771
3.5,slip_recovery,3.00268,0.39215,false,0.73233,0.21196,0.73233,0.73233,0.21196,0.73233,0.73233,0.73233,0.21196,0.73233,0.73233,0.73233,0.21196,0.73233,0.73233,0.73233,0.21196,0.73233,0.73233,0.73233
3.52,slip_recovery,3.01298,0.39153,false,0.73693,0.21278,0.73693,0.73693,0.21278,0.73693,0.73693,0.73693,0.21278,0.73693,0.73693,0.73693,0.21278,0.73693,0.73693,0.73693,0.21278,0.73693,0.73693,0.73693
3.54,slip_recovery,3.02328,0.39088,false,0.74151,0.2136,0.74151,0.74151,0.2136,0.74151,0.74151,0.74151,0.2136,0.74151,0.74151,0.74151,0.2136,0.74151,0.74151,0.74151,0.2136,0.74151,0.74151,0.74151
3.56,slip_recovery,3.03358,0.39021,false,0.74606,0.21442,0.74606,0.74606,0.21442,0.74606,0.74606,0.74606,0.21442,0.74606,0.74606,0.74606,0.21442,0.74606,0.74606,0.74606,0.21442,0.74606,0.74606,0.74606
3.58,slip_recovery,3.04388,0.38952,false,0.75059,0.21523,0.75059,0.75059,0.21523,0.75059,0.75059,0.75059,0.21523,0.75059,0.75059,0.75059,0.21523,0.75059,0.75059,0.75059,0.21523,0.75059,0.75059,0.75059
3.6,slip_recovery,3.05418,0.3888,false,0.7551,0.21604,0.7551,0.7551,0.21604,0.7551,0.7551,0.7551,0.21604,0.7551,0.7551,0.7551,0.21604,0.7551,0.7551,0.7551,0.21604,0.7551,0.7551,0.7551
3.62,slip_recovery,3.06448,0.38806,false,0.75958,0.21685,0.75958,0.75958,0.21685,0.75958,0.75958,0.75958,0.21685,0.75958,0.75958,0.75958,0.21685,0.75958,0.75958,0.75958,0.21685,0.75958,0.75958,0.75958
3.64,slip_recovery,3.07478,0.3873,false,0.76403,0.21765,0.76403,0.76403,0.21765,0.76403,0.76403,0.76403,0.21765,0.76403,0.76403,0.76403,0.21765,0.76403,0.76403,0.76403,0.21765,0.76403,0.76403,0.76403
3.66,slip_recovery,3.08508,0.38651,false,0.76846,0.21844,0.76846,0.76846,0.21844,0.76846,0.76846,0.76846,0.21844,0.76846,0.76846,0.76846,0.21844,0.76846,0.76846,0.76846,0.21844,0.76846,0.76846,0.76846
3.68,slip_recovery,3.09538,0.3857,false,0.77285,0.21923,0.77285,0.77285,0.21923,0.77285,0.77285,0.77285,0.21923,0.77285,0.77285,0.77285,0.21923,0.77285,0.77285,0.77285,0.21923,0.77285,0.77285,0.77285
3.7,slip_recovery,3.10569,0.38487,false,0.77722,0.22001,0.77722,0.77722,0.22001,0.77722,0.77722,0.77722,0.22001,0.77722,0.77722,0.77722,0.22001,0.77722,0.77722,0.77722,0.22001,0.77722,0.77722,0.77722
3.72,slip_recovery,3.11599,0.38402,false,0.78156,0.22079,0.78156,0.78156,0.22079,0.78156,0.78156,0.78156,0.22079,0.78156,0.78156,0.78156,0.22079,0.78156,0.78156,0.78156,0.22079,0.78156,0.78156,0.78156
3.74,slip_recovery,3.12629,0.38314,false,0.78588,0.22157,0.78588,0.78588,0.22157,0.78588,0.78588,0.78588,0.22157,0.78588,0.78588,0.78588,0.22157,0.78588,0.78588,0.78588,0.22157,0.78588,0.78588,0.78588
3.76,slip_recovery,3.13659,0.38224,false,0.79015,0.22234,0.79015,0.79015,0.22234,0.79015,0.79015,0.79015,0.22234,0.79015,0.79015,0.79015,0.22234,0.79015,0.79015,0.79015,0.22234,0.79015,0.79015,0.79015
3.78,slip_recovery,3.14689,0.38132,false,0.7944,0.2231,0.7944,0.7944,0.2231,0.7944,0.7944,0.7944,0.2231,0.7944,0.7944,0.7944,0.2231,0.7944,0.7944,0.7944,0.2231,0.7944,0.7944,0.7944
3.8,slip_recovery,3.15719,0.38038,false,0.79862,0.22385,0.79862,0.79862,0.22385,0.79862,0.79862,0.79862,0.22385,0.79862,0.79862,0.79862,0.22385,0.79862,0.79862,0.79862,0.22385,0.79862,0.79862,0.79862
3.82,slip_recovery,3.16749,0.37941,false,0.8028,0.22461,0.8028,0.8028,0.22461,0.8028,0.8028,0.8028,0.22461,0.8028,0.8028,0.8028,0.22461,0.8028,0.8028,0.8028,0.22461,0.8028,0.8028,0.8028
3.84,slip_recovery,3.17779,0.37843,false,0.80695,0.22535,0.80695,0.80695,0.22535,0.80695,0.80695,0.80695,0.22535,0.80695,0.80695,0.80695,0.22535,0.80695,0.80695,0.80695,0.22535,0.80695,0.80695,0.80695
3.86,slip_recovery,3.18809,0.37742,false,0.81107,0.22609,0.81107,0.81107,0.22609,0.81107,0.81107,0.81107,0.22609,0.81107,0.81107,0.81107,0.22609,0.81107,0.81107,0.81107,0.22609,0.81107,0.81107,0.81107
3.88,slip_recovery,3.19839,0.37639,false,0.81515,0.22682,0.81515,0.81515,0.22682,0.81515,0.81515,0.81515,0.22682,0.81515,0.81515,0.81515,0.22682,0.81515,0.81515,0.81515,0.22682,0.81515,0.81515,0.81515
