time_s,segment_name,minimum_jerk_alpha,target_progress,tracking_error_m,pressure_target_n,slip_estimate_mm,active_fingers
0.0,approach,0.0,0.0,0.002,1.2,0.08,thumb|index|middle
0.0203,approach,4.7e-05,4.7e-05,0.002213,1.2,0.08,thumb|index|middle
0.0407,approach,0.00037,0.00037,0.002425,1.2,0.08,thumb|index|middle
0.061,approach,0.001216,0.001216,0.002636,1.2,0.08,thumb|index|middle
0.0814,approach,0.002808,0.002808,0.002846,1.2,0.08,thumb|index|middle
0.1017,approach,0.005339,0.005339,0.003052,1.2,0.08,thumb|index|middle
0.122,approach,0.008978,0.008978,0.003256,1.2,0.08,thumb|index|middle
0.1424,approach,0.01387,0.01387,0.003457,1.2,0.08,thumb|index|middle
0.1627,approach,0.020134,0.020134,0.003653,1.2,0.08,thumb|index|middle
0.1831,approach,0.027869,0.027869,0.003844,1.2,0.08,thumb|index|middle
0.2034,approach,0.037151,0.037151,0.004031,1.2,0.08,thumb|index|middle
0.2237,approach,0.048035,0.048035,0.004211,1.2,0.08,thumb|index|middle
0.2441,approach,0.060556,0.060556,0.004385,1.2,0.08,thumb|index|middle
0.2644,approach,0.074734,0.074734,0.004553,1.2,0.08,thumb|index|middle
0.2847,approach,0.090565,0.090565,0.004713,1.2,0.08,thumb|index|middle
0.3051,approach,0.108035,0.108035,0.004866,1.2,0.08,thumb|index|middle
0.3254,approach,0.12711,0.12711,0.00501,1.2,0.08,thumb|index|middle
0.3458,approach,0.147742,0.147742,0.005146,1.2,0.08,thumb|index|middle
0.3661,approach,0.169872,0.169872,0.005273,1.2,0.08,thumb|index|middle
0.3864,approach,0.193425,0.193425,0.005391,1.2,0.08,thumb|index|middle
0.4068,approach,0.218317,0.218317,0.005499,1.2,0.08,thumb|index|middle
0.4271,approach,0.244452,0.244452,0.005597,1.2,0.08,thumb|index|middle
0.4475,approach,0.271724,0.271724,0.005685,1.2,0.08,thumb|index|middle
0.4678,approach,0.300021,0.300021,0.005763,1.2,0.08,thumb|index|middle
0.4881,approach,0.32922,0.32922,0.00583,1.2,0.08,thumb|index|middle
0.5085,approach,0.359194,0.359194,0.005886,1.2,0.08,thumb|index|middle
0.5288,approach,0.389811,0.389811,0.005931,1.2,0.08,thumb|index|middle
0.5492,approach,0.42093,0.42093,0.005965,1.2,0.08,thumb|index|middle
0.5695,approach,0.452413,0.452413,0.005987,1.2,0.08,thumb|index|middle
0.5898,approach,0.484113,0.484113,0.005999,1.2,0.08,thumb|index|middle
0.6102,approach,0.515887,0.515887,0.005999,1.2,0.08,thumb|index|middle
0.6305,approach,0.547587,0.547587,0.005987,1.2,0.08,thumb|index|middle
0.6508,approach,0.57907,0.57907,0.005965,1.2,0.08,thumb|index|middle
0.6712,approach,0.610189,0.610189,0.005931,1.2,0.08,thumb|index|middle
0.6915,approach,0.640806,0.640806,0.005886,1.2,0.08,thumb|index|middle
0.7119,approach,0.67078,0.67078,0.00583,1.2,0.08,thumb|index|middle
0.7322,approach,0.699979,0.699979,0.005763,1.2,0.08,thumb|index|middle
0.7525,approach,0.728276,0.728276,0.005685,1.2,0.08,thumb|index|middle
0.7729,approach,0.755548,0.755548,0.005597,1.2,0.08,thumb|index|middle
0.7932,approach,0.781683,0.781683,0.005499,1.2,0.08,thumb|index|middle
0.8136,approach,0.806575,0.806575,0.005391,1.2,0.08,thumb|index|middle
0.8339,approach,0.830128,0.830128,0.005273,1.2,0.08,thumb|index|middle
0.8542,approach,0.852258,0.852258,0.005146,1.2,0.08,thumb|index|middle
0.8746,approach,0.87289,0.87289,0.00501,1.2,0.08,thumb|index|middle
0.8949,approach,0.891965,0.891965,0.004866,1.2,0.08,thumb|index|middle
0.9153,approach,0.909435,0.909435,0.004713,1.2,0.08,thumb|index|middle
0.9356,approach,0.925266,0.925266,0.004553,1.2,0.08,thumb|index|middle
0.9559,approach,0.939444,0.939444,0.004385,1.2,0.08,thumb|index|middle
0.9763,approach,0.951965,0.951965,0.004211,1.2,0.08,thumb|index|middle
0.9966,approach,0.962849,0.962849,0.004031,1.2,0.08,thumb|index|middle
1.0169,approach,0.972131,0.972131,0.003844,1.2,0.08,thumb|index|middle
1.0373,approach,0.979866,0.979866,0.003653,1.2,0.08,thumb|index|middle
1.0576,approach,0.98613,0.98613,0.003457,1.2,0.08,thumb|index|middle
1.078,approach,0.991022,0.991022,0.003256,1.2,0.08,thumb|index|middle
1.0983,approach,0.994661,0.994661,0.003052,1.2,0.08,thumb|index|middle
1.1186,approach,0.997192,0.997192,0.002846,1.2,0.08,thumb|index|middle
1.139,approach,0.998784,0.998784,0.002636,1.2,0.08,thumb|index|middle
1.1593,approach,0.99963,0.99963,0.002425,1.2,0.08,thumb|index|middle
1.1797,approach,0.999953,0.999953,0.002213,1.2,0.08,thumb|index|middle
1.2,approach,1.0,1.0,0.002,1.2,0.08,thumb|index|middle
1.2,preshape,0.0,0.0,0.002,1.4,0.08,thumb|index|middle|ring|little
1.2205,preshape,0.000113,0.000113,0.002285,1.4,0.08,thumb|index|middle|ring|little
1.2409,preshape,0.000876,0.000876,0.002569,1.4,0.08,thumb|index|middle|ring|little
1.2614,preshape,0.002854,0.002854,0.00285,1.4,0.08,thumb|index|middle|ring|little
1.2818,preshape,0.006526,0.006526,0.003127,1.4,0.08,thumb|index|middle|ring|little
1.3023,preshape,0.012287,0.012287,0.003398,1.4,0.08,thumb|index|middle|ring|little
1.3227,preshape,0.020453,0.020453,0.003662,1.4,0.08,thumb|index|middle|ring|little
1.3432,preshape,0.031268,0.031268,0.003917,1.4,0.08,thumb|index|middle|ring|little
1.3636,preshape,0.044905,0.044905,0.004163,1.4,0.08,thumb|index|middle|ring|little
1.3841,preshape,0.06147,0.06147,0.004397,1.4,0.08,thumb|index|middle|ring|little
1.4045,preshape,0.081011,0.081011,0.004619,1.4,0.08,thumb|index|middle|ring|little
1.425,preshape,0.103516,0.103516,0.004828,1.4,0.08,thumb|index|middle|ring|little
1.4455,preshape,0.128922,0.128922,0.005023,1.4,0.08,thumb|index|middle|ring|little
1.4659,preshape,0.157119,0.157119,0.005202,1.4,0.08,thumb|index|middle|ring|little
1.4864,preshape,0.187951,0.187951,0.005365,1.4,0.08,thumb|index|middle|ring|little
1.5068,preshape,0.221226,0.221226,0.005511,1.4,0.08,thumb|index|middle|ring|little
1.5273,preshape,0.256714,0.256714,0.005639,1.4,0.08,thumb|index|middle|ring|little
1.5477,preshape,0.294155,0.294155,0.005748,1.4,0.08,thumb|index|middle|ring|little
1.5682,preshape,0.333265,0.333265,0.005838,1.4,0.08,thumb|index|middle|ring|little
1.5886,preshape,0.373735,0.373735,0.005909,1.4,0.08,thumb|index|middle|ring|little
1.6091,preshape,0.415241,0.415241,0.005959,1.4,0.08,thumb|index|middle|ring|little
1.6295,preshape,0.457445,0.457445,0.00599,1.4,0.08,thumb|index|middle|ring|little
1.65,preshape,0.5,0.5,0.006,1.4,0.08,thumb|index|middle|ring|little
1.6705,preshape,0.542555,0.542555,0.00599,1.4,0.08,thumb|index|middle|ring|little
1.6909,preshape,0.584759,0.584759,0.005959,1.4,0.08,thumb|index|middle|ring|little
1.7114,preshape,0.626265,0.626265,0.005909,1.4,0.08,thumb|index|middle|ring|little
1.7318,preshape,0.666735,0.666735,0.005838,1.4,0.08,thumb|index|middle|ring|little
1.7523,preshape,0.705845,0.705845,0.005748,1.4,0.08,thumb|index|middle|ring|little
1.7727,preshape,0.743286,0.743286,0.005639,1.4,0.08,thumb|index|middle|ring|little
1.7932,preshape,0.778774,0.778774,0.005511,1.4,0.08,thumb|index|middle|ring|little
1.8136,preshape,0.812049,0.812049,0.005365,1.4,0.08,thumb|index|middle|ring|little
1.8341,preshape,0.842881,0.842881,0.005202,1.4,0.08,thumb|index|middle|ring|little
1.8545,preshape,0.871078,0.871078,0.005023,1.4,0.08,thumb|index|middle|ring|little
1.875,preshape,0.896484,0.896484,0.004828,1.4,0.08,thumb|index|middle|ring|little
1.8955,preshape,0.918989,0.918989,0.004619,1.4,0.08,thumb|index|middle|ring|little
1.9159,preshape,0.93853,0.93853,0.004397,1.4,0.08,thumb|index|middle|ring|little
1.9364,preshape,0.955095,0.955095,0.004163,1.4,0.08,thumb|index|middle|ring|little
1.9568,preshape,0.968732,0.968732,0.003917,1.4,0.08,thumb|index|middle|ring|little
1.9773,preshape,0.979547,0.979547,0.003662,1.4,0.08,thumb|index|middle|ring|little
1.9977,preshape,0.987713,0.987713,0.003398,1.4,0.08,thumb|index|middle|ring|little
2.0182,preshape,0.993474,0.993474,0.003127,1.4,0.08,thumb|index|middle|ring|little
2.0386,preshape,0.997146,0.997146,0.00285,1.4,0.08,thumb|index|middle|ring|little
2.0591,preshape,0.999124,0.999124,0.002569,1.4,0.08,thumb|index|middle|ring|little
2.0795,preshape,0.999887,0.999887,0.002285,1.4,0.08,thumb|index|middle|ring|little
2.1,preshape,1.0,1.0,0.002,1.4,0.08,thumb|index|middle|ring|little
2.1,contact_seek,0.0,0.0,0.002,1.8,0.08,thumb|index|middle|ring
2.1205,contact_seek,0.000162,0.000162,0.002322,1.8,0.08,thumb|index|middle|ring
2.141,contact_seek,0.001247,0.001247,0.002642,1.8,0.08,thumb|index|middle|ring
2.1615,contact_seek,0.004043,0.004043,0.002957,1.8,0.08,thumb|index|middle|ring
2.1821,contact_seek,0.009197,0.009197,0.003267,1.8,0.08,thumb|index|middle|ring
2.2026,contact_seek,0.017228,0.017228,0.003568,1.8,0.08,thumb|index|middle|ring
2.2231,contact_seek,0.028527,0.028527,0.003859,1.8,0.08,thumb|index|middle|ring
2.2436,contact_seek,0.043373,0.043373,0.004138,1.8,0.08,thumb|index|middle|ring
2.2641,contact_seek,0.061934,0.061934,0.004403,1.8,0.08,thumb|index|middle|ring
2.2846,contact_seek,0.084281,0.084281,0.004652,1.8,0.08,thumb|index|middle|ring
2.3051,contact_seek,0.110392,0.110392,0.004885,1.8,0.08,thumb|index|middle|ring
2.3256,contact_seek,0.14016,0.14016,0.005098,1.8,0.08,thumb|index|middle|ring
2.3462,contact_seek,0.173405,0.173405,0.005292,1.8,0.08,thumb|index|middle|ring
2.3667,contact_seek,0.209877,0.209877,0.005464,1.8,0.08,thumb|index|middle|ring
2.3872,contact_seek,0.249266,0.249266,0.005614,1.8,0.08,thumb|index|middle|ring
2.4077,contact_seek,0.291212,0.291212,0.00574,1.8,0.08,thumb|index|middle|ring
2.4282,contact_seek,0.33531,0.33531,0.005842,1.8,0.08,thumb|index|middle|ring
2.4487,contact_seek,0.381118,0.381118,0.005919,1.8,0.08,thumb|index|middle|ring
2.4692,contact_seek,0.428169,0.428169,0.005971,1.8,0.08,thumb|index|middle|ring
2.4897,contact_seek,0.475972,0.475972,0.005997,1.8,0.08,thumb|index|middle|ring
2.5103,contact_seek,0.524028,0.524028,0.005997,1.8,0.08,thumb|index|middle|ring
2.5308,contact_seek,0.571831,0.571831,0.005971,1.8,0.08,thumb|index|middle|ring
2.5513,contact_seek,0.618882,0.618882,0.005919,1.8,0.08,thumb|index|middle|ring
2.5718,contact_seek,0.66469,0.66469,0.005842,1.8,0.08,thumb|index|middle|ring
2.5923,contact_seek,0.708788,0.708788,0.00574,1.8,0.08,thumb|index|middle|ring
2.6128,contact_seek,0.750734,0.750734,0.005614,1.8,0.08,thumb|index|middle|ring
2.6333,contact_seek,0.790123,0.790123,0.005464,1.8,0.08,thumb|index|middle|ring
2.6538,contact_seek,0.826595,0.826595,0.005292,1.8,0.08,thumb|index|middle|ring
2.6744,contact_seek,0.85984,0.85984,0.005098,1.8,0.08,thumb|index|middle|ring
2.6949,contact_seek,0.889608,0.889608,0.004885,1.8,0.08,thumb|index|middle|ring
2.7154,contact_seek,0.915719,0.915719,0.004652,1.8,0.08,thumb|index|middle|ring
2.7359,contact_seek,0.938066,0.938066,0.004403,1.8,0.08,thumb|index|middle|ring
2.7564,contact_seek,0.956627,0.956627,0.004138,1.8,0.08,thumb|index|middle|ring
2.7769,contact_seek,0.971473,0.971473,0.003859,1.8,0.08,thumb|index|middle|ring
2.7974,contact_seek,0.982772,0.982772,0.003568,1.8,0.08,thumb|index|middle|ring
2.8179,contact_seek,0.990803,0.990803,0.003267,1.8,0.08,thumb|index|middle|ring
2.8385,contact_seek,0.995957,0.995957,0.002957,1.8,0.08,thumb|index|middle|ring
2.859,contact_seek,0.998753,0.998753,0.002642,1.8,0.08,thumb|index|middle|ring
2.8795,contact_seek,0.999838,0.999838,0.002322,1.8,0.08,thumb|index|middle|ring
2.9,contact_seek,1.0,1.0,0.002,1.8,0.08,thumb|index|middle|ring
2.9,grasp_closure,0.0,0.0,0.002,2.4,0.08,thumb|index|middle|ring|little
2.9204,grasp_closure,8.2e-05,8.2e-05,0.002256,2.4,0.08,thumb|index|middle|ring|little
2.9408,grasp_closure,0.000639,0.000639,0.002512,2.4,0.08,thumb|index|middle|ring|little
2.9612,grasp_closure,0.002089,0.002089,0.002765,2.4,0.08,thumb|index|middle|ring|little
2.9816,grasp_closure,0.004796,0.004796,0.003015,2.4,0.08,thumb|index|middle|ring|little
3.002,grasp_closure,0.009065,0.009065,0.00326,2.4,0.08,thumb|index|middle|ring|little
3.0224,grasp_closure,0.015153,0.015153,0.003501,2.4,0.08,thumb|index|middle|ring|little
3.0429,grasp_closure,0.023264,0.023264,0.003736,2.4,0.08,thumb|index|middle|ring|little
3.0633,grasp_closure,0.033558,0.033558,0.003963,2.4,0.08,thumb|index|middle|ring|little
3.0837,grasp_closure,0.046147,0.046147,0.004182,2.4,0.08,thumb|index|middle|ring|little
3.1041,grasp_closure,0.061103,0.061103,0.004392,2.4,0.08,thumb|index|middle|ring|little
3.1245,grasp_closure,0.078458,0.078458,0.004593,2.4,0.08,thumb|index|middle|ring|little
3.1449,grasp_closure,0.098208,0.098208,0.004783,2.4,0.08,thumb|index|middle|ring|little
3.1653,grasp_closure,0.120313,0.120313,0.004961,2.4,0.08,thumb|index|middle|ring|little
3.1857,grasp_closure,0.144702,0.144702,0.005127,2.4,0.08,thumb|index|middle|ring|little
3.2061,grasp_closure,0.171274,0.171274,0.005281,2.4,0.08,thumb|index|middle|ring|little
3.2265,grasp_closure,0.199902,0.199902,0.005421,2.4,0.08,thumb|index|middle|ring|little
3.2469,grasp_closure,0.230436,0.230436,0.005546,2.4,0.08,thumb|index|middle|ring|little
3.2673,grasp_closure,0.2627,0.2627,0.005658,2.4,0.08,thumb|index|middle|ring|little
3.2878,grasp_closure,0.296505,0.296505,0.005754,2.4,0.08,thumb|index|middle|ring|little
3.3082,grasp_closure,0.33164,0.33164,0.005835,2.4,0.08,thumb|index|middle|ring|little
3.3286,grasp_closure,0.367882,0.367882,0.0059,2.4,0.08,thumb|index|middle|ring|little
3.349,grasp_closure,0.404999,0.404999,0.005949,2.4,0.08,thumb|index|middle|ring|little
3.3694,grasp_closure,0.442745,0.442745,0.005982,2.4,0.08,thumb|index|middle|ring|little
3.3898,grasp_closure,0.480873,0.480873,0.005998,2.4,0.08,thumb|index|middle|ring|little
3.4102,grasp_closure,0.519127,0.519127,0.005998,2.4,0.08,thumb|index|middle|ring|little
3.4306,grasp_closure,0.557255,0.557255,0.005982,2.4,0.08,thumb|index|middle|ring|little
3.451,grasp_closure,0.595001,0.595001,0.005949,2.4,0.08,thumb|index|middle|ring|little
3.4714,grasp_closure,0.632118,0.632118,0.0059,2.4,0.08,thumb|index|middle|ring|little
3.4918,grasp_closure,0.66836,0.66836,0.005835,2.4,0.08,thumb|index|middle|ring|little
3.5122,grasp_closure,0.703495,0.703495,0.005754,2.4,0.08,thumb|index|middle|ring|little
3.5327,grasp_closure,0.7373,0.7373,0.005658,2.4,0.08,thumb|index|middle|ring|little
3.5531,grasp_closure,0.769564,0.769564,0.005546,2.4,0.08,thumb|index|middle|ring|little
3.5735,grasp_closure,0.800098,0.800098,0.005421,2.4,0.08,thumb|index|middle|ring|little
3.5939,grasp_closure,0.828726,0.828726,0.005281,2.4,0.08,thumb|index|middle|ring|little
3.6143,grasp_closure,0.855298,0.855298,0.005127,2.4,0.08,thumb|index|middle|ring|little
3.6347,grasp_closure,0.879687,0.879687,0.004961,2.4,0.08,thumb|index|middle|ring|little
3.6551,grasp_closure,0.901792,0.901792,0.004783,2.4,0.08,thumb|index|middle|ring|little
3.6755,grasp_closure,0.921542,0.921542,0.004593,2.4,0.08,thumb|index|middle|ring|little
3.6959,grasp_closure,0.938897,0.938897,0.004392,2.4,0.08,thumb|index|middle|ring|little
3.7163,grasp_closure,0.953853,0.953853,0.004182,2.4,0.08,thumb|index|middle|ring|little
3.7367,grasp_closure,0.966442,0.966442,0.003963,2.4,0.08,thumb|index|middle|ring|little
3.7571,grasp_closure,0.976736,0.976736,0.003736,2.4,0.08,thumb|index|middle|ring|little
3.7776,grasp_closure,0.984847,0.984847,0.003501,2.4,0.08,thumb|index|middle|ring|little
3.798,grasp_closure,0.990935,0.990935,0.00326,2.4,0.08,thumb|index|middle|ring|little
3.8184,grasp_closure,0.995204,0.995204,0.003015,2.4,0.08,thumb|index|middle|ring|little
3.8388,grasp_closure,0.997911,0.997911,0.002765,2.4,0.08,thumb|index|middle|ring|little
3.8592,grasp_closure,0.999361,0.999361,0.002512,2.4,0.08,thumb|index|middle|ring|little
3.8796,grasp_closure,0.999918,0.999918,0.002256,2.4,0.08,thumb|index|middle|ring|little
3.9,grasp_closure,1.0,1.0,0.002,2.4,0.08,thumb|index|middle|ring|little
3.9,cap_twist_224,0.0,0.0,0.002,3.1,0.18,thumb|index|middle|ring
3.9202,cap_twist_224,7e-06,7e-06,0.002149,3.1,0.18441,thumb|index|middle|ring
3.9404,cap_twist_224,5.3e-05,5.3e-05,0.002297,3.1,0.18881,thumb|index|middle|ring
3.9605,cap_twist_224,0.000175,0.000175,0.002446,3.1,0.19321,thumb|index|middle|ring
3.9807,cap_twist_224,0.00041,0.00041,0.002594,3.1,0.1976,thumb|index|middle|ring
4.0009,cap_twist_224,0.000789,0.000789,0.002742,3.1,0.20198,thumb|index|middle|ring
4.0211,cap_twist_224,0.001345,0.001345,0.002889,3.1,0.20634,thumb|index|middle|ring
4.0412,cap_twist_224,0.002107,0.002107,0.003035,3.1,0.21067,thumb|index|middle|ring
4.0614,cap_twist_224,0.003102,0.003102,0.003181,3.1,0.21499,thumb|index|middle|ring
4.0816,cap_twist_224,0.004356,0.004356,0.003326,3.1,0.21928,thumb|index|middle|ring
4.1018,cap_twist_224,0.005893,0.005893,0.003469,3.1,0.22354,thumb|index|middle|ring
4.1219,cap_twist_224,0.007734,0.007734,0.003612,3.1,0.22776,thumb|index|middle|ring
4.1421,cap_twist_224,0.009899,0.009899,0.003753,3.1,0.23195,thumb|index|middle|ring
4.1623,cap_twist_224,0.012408,0.012408,0.003893,3.1,0.2361,thumb|index|middle|ring
4.1825,cap_twist_224,0.015277,0.015277,0.004032,3.1,0.24021,thumb|index|middle|ring
4.2026,cap_twist_224,0.018521,0.018521,0.004169,3.1,0.24427,thumb|index|middle|ring
4.2228,cap_twist_224,0.022153,0.022153,0.004305,3.1,0.24828,thumb|index|middle|ring
4.243,cap_twist_224,0.026186,0.026186,0.004438,3.1,0.25225,thumb|index|middle|ring
4.2632,cap_twist_224,0.03063,0.03063,0.00457,3.1,0.25615,thumb|index|middle|ring
4.2833,cap_twist_224,0.035494,0.035494,0.0047,3.1,0.26,thumb|index|middle|ring
4.3035,cap_twist_224,0.040785,0.040785,0.004828,3.1,0.26379,thumb|index|middle|ring
4.3237,cap_twist_224,0.04651,0.04651,0.004954,3.1,0.26751,thumb|index|middle|ring
4.3439,cap_twist_224,0.052672,0.052672,0.005077,3.1,0.27117,thumb|index|middle|ring
4.364,cap_twist_224,0.059276,0.059276,0.005198,3.1,0.27476,thumb|index|middle|ring
4.3842,cap_twist_224,0.066324,0.066324,0.005317,3.1,0.27827,thumb|index|middle|ring
4.4044,cap_twist_224,0.073815,0.073815,0.005433,3.1,0.28172,thumb|index|middle|ring
4.4246,cap_twist_224,0.081751,0.081751,0.005546,3.1,0.28508,thumb|index|middle|ring
4.4447,cap_twist_224,0.090128,0.090128,0.005657,3.1,0.28837,thumb|index|middle|ring
4.4649,cap_twist_224,0.098944,0.098944,0.005765,3.1,0.29157,thumb|index|middle|ring
4.4851,cap_twist_224,0.108195,0.108195,0.005871,3.1,0.29469,thumb|index|middle|ring
4.5053,cap_twist_224,0.117877,0.117877,0.005973,3.1,0.29772,thumb|index|middle|ring
4.5254,cap_twist_224,0.127982,0.127982,0.006072,3.1,0.30066,thumb|index|middle|ring
