time_s,phase,estimated_pose,estimated_axis,selected_grasp,socket_alignment_error_m,socket_angle_error_deg,insertion_depth_m,insertion_depth_ratio,contact_force_proxy,jam_detected,correction_action,retry_count,insertion_success,active_fingers,tactile_confidence,ground_truth_pose_used_for_control
0.0,ASSEMBLY_START,"[0.3088, 0.2804, 0.4389]","[0.96589, 0.25897, 0.0]",TRIPOD_OR_PINCH_PRECISION_GRASP,0.01,15.0,0.0,0.0,0.18,False,,0,False,4,0.62,False
0.34,UNKNOWN_OBJECT_PROBE,"[0.3088, 0.2804, 0.4389]","[0.96589, 0.25897, 0.0]",TRIPOD_OR_PINCH_PRECISION_GRASP,0.00946,14.157,0.0,0.0,0.28,False,,0,False,4,0.64143,False
0.68,TACTILE_POSE_ESTIMATION,"[0.3088, 0.2804, 0.4389]","[0.96589, 0.25897, 0.0]",TRIPOD_OR_PINCH_PRECISION_GRASP,0.00891,13.314,0.0,0.0,0.38,False,,0,False,4,0.66286,False
1.02,PRECISION_GRASP_SELECT,"[0.3088, 0.2804, 0.4389]","[0.96589, 0.25897, 0.0]",TRIPOD_OR_PINCH_PRECISION_GRASP,0.00837,12.471,0.0,0.0,0.48,False,,0,False,4,0.68429,False
1.36,TRIPOD_OR_PINCH_GRASP,"[0.3088, 0.2804, 0.4389]","[0.96589, 0.25897, 0.0]",TRIPOD_OR_PINCH_PRECISION_GRASP,0.00783,11.629,0.0,0.0,0.58,False,,0,False,3,0.70571,False
1.7,IN_HAND_ORIENTATION_CORRECTION,"[0.3088, 0.2804, 0.4389]","[0.96589, 0.25897, 0.0]",TRIPOD_OR_PINCH_PRECISION_GRASP,0.00729,10.786,0.0,0.0,0.68,False,,0,False,3,0.72714,False
2.04,SOCKET_SEARCH,"[0.3088, 0.2804, 0.4389]","[0.96589, 0.25897, 0.0]",TRIPOD_OR_PINCH_PRECISION_GRASP,0.00674,9.943,0.0,0.0,0.78,False,,0,False,4,0.74857,False
2.38,ALIGN_TO_SOCKET,"[0.3088, 0.2804, 0.4389]","[0.96589, 0.25897, 0.0]",TRIPOD_OR_PINCH_PRECISION_GRASP,0.0062,9.1,0.0,0.0,0.88,False,,0,False,4,0.77,False
2.72,COMPLIANT_INSERTION,"[0.3088, 0.2804, 0.4389]","[0.96589, 0.25897, 0.0]",TRIPOD_OR_PINCH_PRECISION_GRASP,0.00566,8.257,0.0044,0.11571,0.98,False,,0,False,4,0.79143,False
3.06,JAM_DETECTION,"[0.3088, 0.2804, 0.4389]","[0.96589, 0.25897, 0.0]",TRIPOD_OR_PINCH_PRECISION_GRASP,0.0066,8.8,0.01634,0.43,1.7,True,,0,False,4,0.81286,False
3.4,WITHDRAW_AND_CORRECT,"[0.3088, 0.2804, 0.4389]","[0.96589, 0.25897, 0.0]",TRIPOD_OR_PINCH_PRECISION_GRASP,0.00251,3.417,0.03192,0.84,1.18,False,withdraw_5mm_rotate_minus_4p8deg_shift_socket_center,1,False,4,0.83429,False
3.74,RETRY_INSERTION,"[0.3088, 0.2804, 0.4389]","[0.96589, 0.25897, 0.0]",TRIPOD_OR_PINCH_PRECISION_GRASP,0.0024,3.2,0.03268,0.86,1.28,False,,1,False,4,0.85571,False
4.08,INSERTION_VERIFY,"[0.3088, 0.2804, 0.4389]","[0.96589, 0.25897, 0.0]",TRIPOD_OR_PINCH_PRECISION_GRASP,0.0024,3.2,0.03344,0.88,1.38,False,,1,True,4,0.87714,False
4.42,CONTROLLED_RELEASE,"[0.3088, 0.2804, 0.4389]","[0.96589, 0.25897, 0.0]",TRIPOD_OR_PINCH_PRECISION_GRASP,0.00294,4.043,0.03493,0.91929,1.48,False,,0,False,4,0.89857,False
4.76,ASSEMBLY_DONE,"[0.3088, 0.2804, 0.4389]","[0.96589, 0.25897, 0.0]",TRIPOD_OR_PINCH_PRECISION_GRASP,0.0024,3.2,0.03496,0.92,1.58,False,,1,True,4,0.92,False
