probe_id,unknown_object_id,phase,probing_finger,target_region,fingertip_position,contact_active,contact_normal_proxy,penetration_or_distance_proxy,local_surface_response,edge_detected,curvature_proxy,long_axis_proxy,contact_confidence,object_motion_before_grasp,exploration_disturbed_object,probe_success
unknown_00_probe_00,unknown_00,EXPLORATION_START,index,approach envelope,"[0.12, 0.0, 0.456]",False,"[0.95106, 0.10816, 0.45456]",0.01,0.2775,False,0.55375,0.03476,0.65327,False,False,True
unknown_00_probe_01,unknown_00,INDEX_PROBE_FRONT,index,front surface,"[0.128, 0.00337, 0.45324]",True,"[0.80902, 0.20572, 0.45456]",0.0088,0.2775,False,0.55375,0.03476,0.68956,False,False,True
unknown_00_probe_02,unknown_00,INDEX_PROBE_SIDE,index,lateral surface,"[0.136, 0.00364, 0.4475]",True,"[0.58779, 0.28316, 0.65761]",0.0076,0.44363,False,0.92292,0.03476,0.72586,False,False,True
unknown_00_probe_03,unknown_00,THUMB_COUNTER_PROBE,thumb,opposing side,"[0.144, 0.00056, 0.44406]",True,"[0.30902, 0.33287, 0.45456]",0.0064,0.2775,False,0.55375,0.03476,0.76215,False,False,True
unknown_00_probe_04,unknown_00,MIDDLE_SUPPORT_PROBE,middle,secondary support,"[0.152, -0.00303, 0.44608]",True,"[0.0, 0.35, 0.45456]",0.0052,0.2775,False,0.55375,0.03476,0.79844,False,False,True
unknown_00_probe_05,unknown_00,EDGE_OR_CURVATURE_TEST,index,edge curvature sweep,"[0.16, -0.00384, 0.4517]",True,"[-0.30902, 0.33287, 0.65761]",0.004,0.45327,False,0.92292,0.03476,0.83473,False,False,True
unknown_00_probe_06,unknown_00,LONG_AXIS_TEST,middle,long-axis sweep,"[0.168, -0.00112, 0.45576]",True,"[-0.58779, 0.28316, 0.45456]",0.0028,0.2775,False,0.55375,0.07724,0.87103,False,False,True
unknown_00_probe_07,unknown_00,SHAPE_HYPOTHESIS_UPDATE,thumb,hypothesis confirmation,"[0.176, 0.00263, 0.45452]",True,"[-0.80902, 0.20572, 0.45456]",0.0016,0.2775,False,0.55375,0.03476,0.90732,False,False,True
unknown_00_probe_08,unknown_00,CLASSIFICATION_CONFIDENCE_CHECK,index,confidence check,"[0.184, 0.00396, 0.44913]",True,"[-0.95106, 0.10816, 0.45456]",0.0004,0.2775,False,0.55375,0.03476,0.94361,False,False,True
unknown_00_probe_09,unknown_00,GRASP_SELECTION,thumb,grasp strategy handoff,"[0.192, 0.00165, 0.44453]",True,"[-1.0, 0.0, 0.45456]",0.0,0.2775,False,0.55375,0.03476,0.97991,False,False,True
unknown_01_probe_00,unknown_01,EXPLORATION_START,index,approach envelope,"[0.18, 0.01, 0.456]",False,"[0.95106, 0.10816, 0.19811]",0.01,0.42494,False,0.08748,0.07182,0.7128,False,False,True
unknown_01_probe_01,unknown_01,INDEX_PROBE_FRONT,index,front surface,"[0.188, 0.01337, 0.45324]",True,"[0.80902, 0.20572, 0.19811]",0.0088,0.42494,False,0.08748,0.07182,0.7524,False,False,True
unknown_01_probe_02,unknown_01,INDEX_PROBE_SIDE,index,lateral surface,"[0.196, 0.01364, 0.4475]",True,"[0.58779, 0.28316, 0.23019]",0.0076,0.45118,False,0.1458,0.07182,0.792,False,False,True
unknown_01_probe_03,unknown_01,THUMB_COUNTER_PROBE,thumb,opposing side,"[0.204, 0.01056, 0.44406]",True,"[0.30902, 0.33287, 0.19811]",0.0064,0.42494,False,0.08748,0.07182,0.8316,False,False,True
unknown_01_probe_04,unknown_01,MIDDLE_SUPPORT_PROBE,middle,secondary support,"[0.212, 0.00697, 0.44608]",True,"[0.0, 0.35, 0.19811]",0.0052,0.42494,False,0.08748,0.07182,0.8712,False,False,True
unknown_01_probe_05,unknown_01,EDGE_OR_CURVATURE_TEST,index,edge curvature sweep,"[0.22, 0.00616, 0.4517]",True,"[-0.30902, 0.33287, 0.23019]",0.004,0.56956,True,0.1458,0.07182,0.9108,False,False,True
unknown_01_probe_06,unknown_01,LONG_AXIS_TEST,middle,long-axis sweep,"[0.228, 0.00888, 0.45576]",True,"[-0.58779, 0.28316, 0.19811]",0.0028,0.42494,False,0.08748,0.1596,0.9504,False,False,True
unknown_01_probe_07,unknown_01,SHAPE_HYPOTHESIS_UPDATE,thumb,hypothesis confirmation,"[0.236, 0.01263, 0.45452]",True,"[-0.80902, 0.20572, 0.19811]",0.0016,0.42494,False,0.08748,0.07182,0.98,False,False,True
unknown_01_probe_08,unknown_01,CLASSIFICATION_CONFIDENCE_CHECK,index,confidence check,"[0.244, 0.01396, 0.44913]",True,"[-0.95106, 0.10816, 0.19811]",0.0004,0.42494,False,0.08748,0.07182,0.98,False,False,True
unknown_01_probe_09,unknown_01,GRASP_SELECTION,thumb,grasp strategy handoff,"[0.252, 0.01165, 0.44453]",True,"[-1.0, 0.0, 0.19811]",0.0,0.42494,False,0.08748,0.07182,0.98,False,False,True
unknown_02_probe_00,unknown_02,EXPLORATION_START,index,approach envelope,"[0.24, 0.02, 0.456]",False,"[0.95106, 0.10816, 0.40248]",0.01,0.32799,False,0.45905,0.34406,0.57213,False,False,True
unknown_02_probe_01,unknown_02,INDEX_PROBE_FRONT,index,front surface,"[0.248, 0.02337, 0.45324]",True,"[0.80902, 0.20572, 0.40248]",0.0088,0.32799,False,0.45905,0.34406,0.60391,False,False,True
unknown_02_probe_02,unknown_02,INDEX_PROBE_SIDE,index,lateral surface,"[0.256, 0.02364, 0.4475]",True,"[0.58779, 0.28316, 0.57079]",0.0076,0.4657,False,0.76508,0.34406,0.6357,False,False,True
unknown_02_probe_03,unknown_02,THUMB_COUNTER_PROBE,thumb,opposing side,"[0.264, 0.02056, 0.44406]",True,"[0.30902, 0.33287, 0.40248]",0.0064,0.32799,False,0.45905,0.34406,0.66748,False,False,True
unknown_02_probe_04,unknown_02,MIDDLE_SUPPORT_PROBE,middle,secondary support,"[0.272, 0.01697, 0.44608]",True,"[0.0, 0.35, 0.40248]",0.0052,0.32799,False,0.45905,0.34406,0.69927,False,False,True
unknown_02_probe_05,unknown_02,EDGE_OR_CURVATURE_TEST,index,edge curvature sweep,"[0.28, 0.01616, 0.4517]",True,"[-0.30902, 0.33287, 0.57079]",0.004,0.49957,False,0.76508,0.34406,0.73105,False,False,True
unknown_02_probe_06,unknown_02,LONG_AXIS_TEST,middle,long-axis sweep,"[0.288, 0.01888, 0.45576]",True,"[-0.58779, 0.28316, 0.40248]",0.0028,0.32799,False,0.45905,0.76458,0.76284,False,False,True
unknown_02_probe_07,unknown_02,SHAPE_HYPOTHESIS_UPDATE,thumb,hypothesis confirmation,"[0.296, 0.02263, 0.45452]",True,"[-0.80902, 0.20572, 0.40248]",0.0016,0.32799,False,0.45905,0.34406,0.79462,False,False,True
unknown_02_probe_08,unknown_02,CLASSIFICATION_CONFIDENCE_CHECK,index,confidence check,"[0.304, 0.02396, 0.44913]",True,"[-0.95106, 0.10816, 0.40248]",0.0004,0.32799,False,0.45905,0.34406,0.8264,False,False,True
unknown_02_probe_09,unknown_02,GRASP_SELECTION,thumb,grasp strategy handoff,"[0.312, 0.02165, 0.44453]",True,"[-1.0, 0.0, 0.40248]",0.0,0.32799,False,0.45905,0.34406,0.85819,False,False,True
unknown_03_probe_00,unknown_03,EXPLORATION_START,index,approach envelope,"[0.0, 0.0, 0.456]",False,"[0.95106, 0.10816, 0.41876]",0.01,0.3751,False,0.48866,0.24839,0.56708,False,False,True
unknown_03_probe_01,unknown_03,INDEX_PROBE_FRONT,index,front surface,"[0.008, 0.00337, 0.45324]",True,"[0.80902, 0.20572, 0.41876]",0.0088,0.3751,False,0.48866,0.24839,0.59858,False,False,True
unknown_03_probe_02,unknown_03,INDEX_PROBE_SIDE,index,lateral surface,"[0.016, 0.00364, 0.4475]",True,"[0.58779, 0.28316, 0.59794]",0.0076,0.52169,False,0.81443,0.24839,0.63009,False,False,True
unknown_03_probe_03,unknown_03,THUMB_COUNTER_PROBE,thumb,opposing side,"[0.024, 0.00056, 0.44406]",True,"[0.30902, 0.33287, 0.41876]",0.0064,0.3751,False,0.48866,0.24839,0.66159,False,False,True
unknown_03_probe_04,unknown_03,MIDDLE_SUPPORT_PROBE,middle,secondary support,"[0.032, -0.00303, 0.44608]",True,"[0.0, 0.35, 0.41876]",0.0052,0.3751,False,0.48866,0.24839,0.6931,False,False,True
unknown_03_probe_05,unknown_03,EDGE_OR_CURVATURE_TEST,index,edge curvature sweep,"[0.04, -0.00384, 0.4517]",True,"[-0.30902, 0.33287, 0.59794]",0.004,0.55519,False,0.81443,0.24839,0.7246,False,False,True
unknown_03_probe_06,unknown_03,LONG_AXIS_TEST,middle,long-axis sweep,"[0.048, -0.00112, 0.45576]",True,"[-0.58779, 0.28316, 0.41876]",0.0028,0.3751,False,0.48866,0.55198,0.75611,False,False,True
unknown_03_probe_07,unknown_03,SHAPE_HYPOTHESIS_UPDATE,thumb,hypothesis confirmation,"[0.056, 0.00263, 0.45452]",True,"[-0.80902, 0.20572, 0.41876]",0.0016,0.3751,False,0.48866,0.24839,0.78761,False,False,True
unknown_03_probe_08,unknown_03,CLASSIFICATION_CONFIDENCE_CHECK,index,confidence check,"[0.064, 0.00396, 0.44913]",True,"[-0.95106, 0.10816, 0.41876]",0.0004,0.3751,False,0.48866,0.24839,0.81911,False,False,True
unknown_03_probe_09,unknown_03,GRASP_SELECTION,thumb,grasp strategy handoff,"[0.072, 0.00165, 0.44453]",True,"[-1.0, 0.0, 0.41876]",0.0,0.3751,False,0.48866,0.24839,0.85062,False,False,True
unknown_04_probe_00,unknown_04,EXPLORATION_START,index,approach envelope,"[0.06, 0.01, 0.456]",False,"[0.95106, 0.10816, 0.34403]",0.01,0.21376,False,0.35278,0.45,0.59926,False,False,True
unknown_04_probe_01,unknown_04,INDEX_PROBE_FRONT,index,front surface,"[0.068, 0.01337, 0.45324]",True,"[0.80902, 0.20572, 0.34403]",0.0088,0.21376,False,0.35278,0.45,0.63256,False,False,True
unknown_04_probe_02,unknown_04,INDEX_PROBE_SIDE,index,lateral surface,"[0.076, 0.01364, 0.4475]",True,"[0.58779, 0.28316, 0.47338]",0.0076,0.31959,False,0.58796,0.45,0.66585,False,False,True
unknown_04_probe_03,unknown_04,THUMB_COUNTER_PROBE,thumb,opposing side,"[0.084, 0.01056, 0.44406]",True,"[0.30902, 0.33287, 0.34403]",0.0064,0.21376,False,0.35278,0.45,0.69914,False,False,True
unknown_04_probe_04,unknown_04,MIDDLE_SUPPORT_PROBE,middle,secondary support,"[0.092, 0.00697, 0.44608]",True,"[0.0, 0.35, 0.34403]",0.0052,0.21376,False,0.35278,0.45,0.73243,False,False,True
unknown_04_probe_05,unknown_04,EDGE_OR_CURVATURE_TEST,index,edge curvature sweep,"[0.1, 0.00616, 0.4517]",True,"[-0.30902, 0.33287, 0.47338]",0.004,0.33319,False,0.58796,0.45,0.76573,False,False,True
unknown_04_probe_06,unknown_04,LONG_AXIS_TEST,middle,long-axis sweep,"[0.108, 0.00888, 0.45576]",True,"[-0.58779, 0.28316, 0.34403]",0.0028,0.21376,False,0.35278,1.0,0.79902,False,False,True
unknown_04_probe_07,unknown_04,SHAPE_HYPOTHESIS_UPDATE,thumb,hypothesis confirmation,"[0.116, 0.01263, 0.45452]",True,"[-0.80902, 0.20572, 0.34403]",0.0016,0.21376,False,0.35278,0.45,0.83231,False,False,True
unknown_04_probe_08,unknown_04,CLASSIFICATION_CONFIDENCE_CHECK,index,confidence check,"[0.124, 0.01396, 0.44913]",True,"[-0.95106, 0.10816, 0.34403]",0.0004,0.21376,False,0.35278,0.45,0.8656,False,False,True
unknown_04_probe_09,unknown_04,GRASP_SELECTION,thumb,grasp strategy handoff,"[0.132, 0.01165, 0.44453]",True,"[-1.0, 0.0, 0.34403]",0.0,0.21376,False,0.35278,0.45,0.89889,False,False,True
unknown_05_probe_00,unknown_05,EXPLORATION_START,index,approach envelope,"[0.12, 0.02, 0.456]",False,"[0.95106, 0.10816, 0.21212]",0.01,0.37403,False,0.11295,0.02952,0.66201,False,False,True
unknown_05_probe_01,unknown_05,INDEX_PROBE_FRONT,index,front surface,"[0.128, 0.02337, 0.45324]",True,"[0.80902, 0.20572, 0.21212]",0.0088,0.37403,False,0.11295,0.02952,0.69879,False,False,True
unknown_05_probe_02,unknown_05,INDEX_PROBE_SIDE,index,lateral surface,"[0.136, 0.02364, 0.4475]",True,"[0.58779, 0.28316, 0.25354]",0.0076,0.40791,False,0.18825,0.02952,0.73557,False,False,True
unknown_05_probe_03,unknown_05,THUMB_COUNTER_PROBE,thumb,opposing side,"[0.144, 0.02056, 0.44406]",True,"[0.30902, 0.33287, 0.21212]",0.0064,0.37403,False,0.11295,0.02952,0.77235,False,False,True
unknown_05_probe_04,unknown_05,MIDDLE_SUPPORT_PROBE,middle,secondary support,"[0.152, 0.01697, 0.44608]",True,"[0.0, 0.35, 0.21212]",0.0052,0.37403,False,0.11295,0.02952,0.80912,False,False,True
unknown_05_probe_05,unknown_05,EDGE_OR_CURVATURE_TEST,index,edge curvature sweep,"[0.16, 0.01616, 0.4517]",True,"[-0.30902, 0.33287, 0.25354]",0.004,0.44982,False,0.18825,0.02952,0.8459,False,False,True
unknown_05_probe_06,unknown_05,LONG_AXIS_TEST,middle,long-axis sweep,"[0.168, 0.01888, 0.45576]",True,"[-0.58779, 0.28316, 0.21212]",0.0028,0.37403,False,0.11295,0.0656,0.88268,False,False,True
unknown_05_probe_07,unknown_05,SHAPE_HYPOTHESIS_UPDATE,thumb,hypothesis confirmation,"[0.176, 0.02263, 0.45452]",True,"[-0.80902, 0.20572, 0.21212]",0.0016,0.37403,False,0.11295,0.02952,0.91946,False,False,True
unknown_05_probe_08,unknown_05,CLASSIFICATION_CONFIDENCE_CHECK,index,confidence check,"[0.184, 0.02396, 0.44913]",True,"[-0.95106, 0.10816, 0.21212]",0.0004,0.37403,False,0.11295,0.02952,0.95624,False,False,True
unknown_05_probe_09,unknown_05,GRASP_SELECTION,thumb,grasp strategy handoff,"[0.192, 0.02165, 0.44453]",True,"[-1.0, 0.0, 0.21212]",0.0,0.37403,False,0.11295,0.02952,0.98,False,False,True
