time,phase_name,target_object,active_finger_count,vial_grasp_verified,vial_cap_rotation_achieved_deg,vial_cap_removed,vial_no_crush_force_n,vial_delivery_progress,pill_in_tray,pill_delivery_success
10.0,VIAL_SCAN_ALIGN,vial_body,1,False,0.0,False,0.0,0.0,False,False
10.01,VIAL_SCAN_ALIGN,vial_body,1,False,0.0,False,0.0,0.0,False,False
10.02,VIAL_SCAN_ALIGN,vial_body,1,False,0.0,False,0.0,0.0,False,False
10.03,VIAL_SCAN_ALIGN,vial_body,1,False,0.0,False,0.0,0.0,False,False
10.04,VIAL_SCAN_ALIGN,vial_body,1,False,0.0,False,0.0,0.0,False,False
10.05,VIAL_SCAN_ALIGN,vial_body,1,False,0.0,False,0.0,0.0,False,False
10.06,VIAL_SCAN_ALIGN,vial_body,1,False,0.0,False,0.0,0.0,False,False
10.07,VIAL_SCAN_ALIGN,vial_body,1,False,0.0,False,0.0,0.0,False,False
10.08,VIAL_SCAN_ALIGN,vial_body,1,False,0.0,False,0.0,0.0,False,False
10.09,VIAL_SCAN_ALIGN,vial_body,1,False,0.0,False,0.0,0.0,False,False
10.1,VIAL_SCAN_ALIGN,vial_body,1,False,0.0,False,0.0,0.0,False,False
10.11,VIAL_SCAN_ALIGN,vial_body,1,False,0.0,False,0.0,0.0,False,False
10.12,VIAL_SCAN_ALIGN,vial_body,1,False,0.0,False,0.0,0.0,False,False
10.13,VIAL_BODY_POWER_GRASP,vial_body,4,False,0.0,False,0.0,0.0,False,False
10.14,VIAL_BODY_POWER_GRASP,vial_body,4,False,0.0,False,0.0,0.0,False,False
10.15,VIAL_BODY_POWER_GRASP,vial_body,4,False,0.0,False,0.0,0.0,False,False
10.16,VIAL_BODY_POWER_GRASP,vial_body,4,False,0.0,False,0.0,0.0,False,False
10.17,VIAL_BODY_POWER_GRASP,vial_body,4,False,0.0,False,0.0,0.0,False,False
10.18,VIAL_BODY_POWER_GRASP,vial_body,4,False,0.0,False,0.0,0.0,False,False
10.19,VIAL_BODY_POWER_GRASP,vial_body,4,False,0.0,False,0.0,0.0,False,False
10.2,VIAL_BODY_POWER_GRASP,vial_body,4,False,0.0,False,0.0,0.0,False,False
10.21,VIAL_BODY_POWER_GRASP,vial_body,4,False,0.0,False,0.0,0.0,False,False
10.22,VIAL_BODY_POWER_GRASP,vial_body,4,False,0.0,False,0.0,0.0,False,False
10.23,VIAL_BODY_POWER_GRASP,vial_body,4,False,0.0,False,0.0,0.0,False,False
10.24,VIAL_BODY_POWER_GRASP,vial_body,4,False,0.0,False,0.0,0.0,False,False
10.25,VIAL_BODY_POWER_GRASP,vial_body,4,False,0.0,False,0.0,0.0,False,False
10.26,VIAL_BODY_POWER_GRASP,vial_body,4,False,0.0,False,0.0,0.0,False,False
10.27,VIAL_BODY_POWER_GRASP,vial_body,4,False,0.0,False,0.0,0.0,False,False
10.28,VIAL_BODY_POWER_GRASP,vial_body,4,False,0.0,False,0.0,0.0,False,False
10.29,VIAL_BODY_POWER_GRASP,vial_body,4,False,0.0,False,0.0,0.0,False,False
10.3,VIAL_BODY_POWER_GRASP,vial_body,4,False,0.0,False,0.0,0.0,False,False
10.31,VIAL_FIVE_FINGER_FORCE_VERIFY,vial_body,5,True,0.0,False,3.35,0.0,False,False
10.32,VIAL_FIVE_FINGER_FORCE_VERIFY,vial_body,5,True,0.0,False,3.35,0.0,False,False
10.33,VIAL_FIVE_FINGER_FORCE_VERIFY,vial_body,5,True,0.0,False,3.35,0.0,False,False
10.34,VIAL_FIVE_FINGER_FORCE_VERIFY,vial_body,5,True,0.0,False,3.35,0.0,False,False
10.35,VIAL_FIVE_FINGER_FORCE_VERIFY,vial_body,5,True,0.0,False,3.35,0.0,False,False
10.36,VIAL_FIVE_FINGER_FORCE_VERIFY,vial_body,5,True,0.0,False,3.35,0.0,False,False
10.37,VIAL_FIVE_FINGER_FORCE_VERIFY,vial_body,5,True,0.0,False,3.35,0.0,False,False
10.38,VIAL_FIVE_FINGER_FORCE_VERIFY,vial_body,5,True,0.0,False,3.35,0.0,False,False
10.39,VIAL_FIVE_FINGER_FORCE_VERIFY,vial_body,5,True,0.0,False,3.35,0.0,False,False
10.4,VIAL_FIVE_FINGER_FORCE_VERIFY,vial_body,5,True,0.0,False,3.35,0.0,False,False
10.41,VIAL_FIVE_FINGER_FORCE_VERIFY,vial_body,5,True,0.0,False,3.35,0.0,False,False
10.42,VIAL_FIVE_FINGER_FORCE_VERIFY,vial_body,5,True,0.0,False,3.35,0.0,False,False
10.43,VIAL_FIVE_FINGER_FORCE_VERIFY,vial_body,5,True,0.0,False,3.35,0.0,False,False
10.44,VIAL_FIVE_FINGER_FORCE_VERIFY,vial_body,5,True,0.0,False,3.35,0.0,False,False
10.45,VIAL_CAP_COUNTER_TWIST,vial_cap,4,True,0.0,False,3.6,0.0,False,False
10.46,VIAL_CAP_COUNTER_TWIST,vial_cap,4,True,0.892,False,3.6,0.0,False,False
10.47,VIAL_CAP_COUNTER_TWIST,vial_cap,4,True,3.462,False,3.6,0.0,False,False
10.48,VIAL_CAP_COUNTER_TWIST,vial_cap,4,True,7.549,False,3.6,0.0,False,False
10.49,VIAL_CAP_COUNTER_TWIST,vial_cap,4,True,12.995,False,3.6,0.0,False,False
10.5,VIAL_CAP_COUNTER_TWIST,vial_cap,4,True,19.639,False,3.6,0.0,False,False
10.51,VIAL_CAP_COUNTER_TWIST,vial_cap,4,True,27.322,False,3.6,0.0,False,False
10.52,VIAL_CAP_COUNTER_TWIST,vial_cap,4,True,35.883,False,3.6,0.0,False,False
10.53,VIAL_CAP_COUNTER_TWIST,vial_cap,4,True,45.163,False,3.6,0.0,False,False
10.54,VIAL_CAP_COUNTER_TWIST,vial_cap,4,True,55.003,False,3.6,0.0,False,False
10.55,VIAL_CAP_COUNTER_TWIST,vial_cap,4,True,65.242,False,3.6,0.0,False,False
10.56,VIAL_CAP_COUNTER_TWIST,vial_cap,4,True,75.721,False,3.6,0.0,False,False
10.57,VIAL_CAP_COUNTER_TWIST,vial_cap,4,True,86.279,False,3.6,0.0,False,False
10.58,VIAL_CAP_COUNTER_TWIST,vial_cap,4,True,96.758,False,3.6,0.0,False,False
10.59,VIAL_CAP_COUNTER_TWIST,vial_cap,4,True,106.997,False,3.6,0.0,False,False
10.6,VIAL_CAP_COUNTER_TWIST,vial_cap,4,True,116.837,False,3.6,0.0,False,False
10.61,VIAL_CAP_COUNTER_TWIST,vial_cap,4,True,126.117,False,3.6,0.0,False,False
10.62,VIAL_CAP_COUNTER_TWIST,vial_cap,4,True,134.678,False,3.6,0.0,False,False
10.63,VIAL_CAP_COUNTER_TWIST,vial_cap,4,True,142.361,False,3.6,0.0,False,False
10.64,VIAL_CAP_COUNTER_TWIST,vial_cap,4,True,149.005,False,3.6,0.0,False,False
10.65,VIAL_CAP_COUNTER_TWIST,vial_cap,4,True,154.451,False,3.6,0.0,False,False
10.66,VIAL_CAP_COUNTER_TWIST,vial_cap,4,True,158.538,False,3.6,0.0,False,False
10.67,VIAL_CAP_COUNTER_TWIST,vial_cap,4,True,161.108,False,3.6,0.0,False,False
10.68,VIAL_CAP_COUNTER_TWIST,vial_cap,4,True,162.0,False,3.6,0.0,False,False
10.69,VIAL_CAP_LIFT_CLEAR,vial_cap,4,True,162.0,False,3.1,0.0,False,False
10.7,VIAL_CAP_LIFT_CLEAR,vial_cap,4,True,162.0,False,3.1,0.0,False,False
10.71,VIAL_CAP_LIFT_CLEAR,vial_cap,4,True,162.0,False,3.1,0.0,False,False
10.72,VIAL_CAP_LIFT_CLEAR,vial_cap,4,True,162.0,False,3.1,0.0,False,False
10.73,VIAL_CAP_LIFT_CLEAR,vial_cap,4,True,162.0,False,3.1,0.0,False,False
10.74,VIAL_CAP_LIFT_CLEAR,vial_cap,4,True,162.0,False,3.1,0.0,False,False
10.75,VIAL_CAP_LIFT_CLEAR,vial_cap,4,True,162.0,False,3.1,0.0,False,False
10.76,VIAL_CAP_LIFT_CLEAR,vial_cap,4,True,162.0,False,3.1,0.0,False,False
10.77,VIAL_CAP_LIFT_CLEAR,vial_cap,4,True,162.0,False,3.1,0.0,False,False
10.78,VIAL_CAP_LIFT_CLEAR,vial_cap,4,True,162.0,False,3.1,0.0,False,False
10.79,VIAL_CAP_LIFT_CLEAR,vial_cap,4,True,162.0,False,3.1,0.0,False,False
10.8,VIAL_CAP_LIFT_CLEAR,vial_cap,4,True,162.0,False,3.1,0.0,False,False
10.81,VIAL_CAP_LIFT_CLEAR,vial_cap,4,True,162.0,True,3.1,0.0,False,False
10.82,VIAL_CAP_LIFT_CLEAR,vial_cap,4,True,162.0,True,3.1,0.0,False,False
10.83,VIAL_CAP_LIFT_CLEAR,vial_cap,4,True,162.0,True,3.1,0.0,False,False
10.84,VIAL_CAP_LIFT_CLEAR,vial_cap,4,True,162.0,True,3.1,0.0,False,False
10.85,VIAL_CAP_LIFT_CLEAR,vial_cap,4,True,162.0,True,3.1,0.0,False,False
10.86,VIAL_TILT_TO_TRAY,vial_body,4,True,162.0,True,3.25,0.45,False,False
10.87,VIAL_TILT_TO_TRAY,vial_body,4,True,162.0,True,3.25,0.45,False,False
10.88,VIAL_TILT_TO_TRAY,vial_body,4,True,162.0,True,3.25,0.45,False,False
10.89,VIAL_TILT_TO_TRAY,vial_body,4,True,162.0,True,3.25,0.45,False,False
10.9,VIAL_TILT_TO_TRAY,vial_body,4,True,162.0,True,3.25,0.45,False,False
10.91,VIAL_TILT_TO_TRAY,vial_body,4,True,162.0,True,3.25,0.45,False,False
10.92,VIAL_TILT_TO_TRAY,vial_body,4,True,162.0,True,3.25,0.45,False,False
10.93,VIAL_TILT_TO_TRAY,vial_body,4,True,162.0,True,3.25,0.45,False,False
10.94,VIAL_TILT_TO_TRAY,vial_body,4,True,162.0,True,3.25,0.45,False,False
10.95,VIAL_TILT_TO_TRAY,vial_body,4,True,162.0,True,3.25,0.45,False,False
10.96,VIAL_TILT_TO_TRAY,vial_body,4,True,162.0,True,3.25,0.45,False,False
10.97,VIAL_TILT_TO_TRAY,vial_body,4,True,162.0,True,3.25,0.45,False,False
10.98,VIAL_TILT_TO_TRAY,vial_body,4,True,162.0,True,3.25,0.45,False,False
10.99,VIAL_TILT_TO_TRAY,vial_body,4,True,162.0,True,3.25,0.45,False,False
11.0,VIAL_TILT_TO_TRAY,vial_body,4,True,162.0,True,3.25,0.45,False,False
11.01,VIAL_TILT_TO_TRAY,vial_body,4,True,162.0,True,3.25,0.45,False,False
11.02,VIAL_TILT_TO_TRAY,vial_body,4,True,162.0,True,3.25,0.45,False,False
11.03,VIAL_TILT_TO_TRAY,vial_body,4,True,162.0,True,3.25,0.45,False,False
11.04,VIAL_SAMPLE_DELIVERY,micro_sample,4,True,162.0,True,3.2,1.0,False,False
11.05,VIAL_SAMPLE_DELIVERY,micro_sample,4,True,162.0,True,3.2,1.0,False,False
11.06,VIAL_SAMPLE_DELIVERY,micro_sample,4,True,162.0,True,3.2,1.0,False,False
11.07,VIAL_SAMPLE_DELIVERY,micro_sample,4,True,162.0,True,3.2,1.0,False,False
11.08,VIAL_SAMPLE_DELIVERY,micro_sample,4,True,162.0,True,3.2,1.0,False,False
11.09,VIAL_SAMPLE_DELIVERY,micro_sample,4,True,162.0,True,3.2,1.0,False,False
11.1,VIAL_SAMPLE_DELIVERY,micro_sample,4,True,162.0,True,3.2,1.0,False,False
11.11,VIAL_SAMPLE_DELIVERY,micro_sample,4,True,162.0,True,3.2,1.0,False,False
11.12,VIAL_SAMPLE_DELIVERY,micro_sample,4,True,162.0,True,3.2,1.0,False,False
11.13,VIAL_SAMPLE_DELIVERY,micro_sample,4,True,162.0,True,3.2,1.0,False,False
11.14,VIAL_SAMPLE_DELIVERY,micro_sample,4,True,162.0,True,3.2,1.0,False,False
11.15,VIAL_SAMPLE_DELIVERY,micro_sample,4,True,162.0,True,3.2,1.0,False,False
11.16,VIAL_SAMPLE_DELIVERY,micro_sample,4,True,162.0,True,3.2,1.0,False,False
11.17,VIAL_SAMPLE_DELIVERY,micro_sample,4,True,162.0,True,3.2,1.0,True,True
11.18,VIAL_SAMPLE_DELIVERY,micro_sample,4,True,162.0,True,3.2,1.0,True,True
11.19,VIAL_SAMPLE_DELIVERY,micro_sample,4,True,162.0,True,3.2,1.0,True,True
11.2,VIAL_SAMPLE_DELIVERY,micro_sample,4,True,162.0,True,3.2,1.0,True,True
11.21,VIAL_SAMPLE_DELIVERY,micro_sample,4,True,162.0,True,3.2,1.0,True,True
11.22,VIAL_DELIVERY_VERIFY,micro_sample,4,True,162.0,True,2.4,1.0,True,True
11.23,VIAL_DELIVERY_VERIFY,micro_sample,4,True,162.0,True,2.4,1.0,True,True
11.24,VIAL_DELIVERY_VERIFY,micro_sample,4,True,162.0,True,2.4,1.0,True,True
11.25,VIAL_DELIVERY_VERIFY,micro_sample,4,True,162.0,True,2.4,1.0,True,True
11.26,VIAL_DELIVERY_VERIFY,micro_sample,4,True,162.0,True,2.4,1.0,True,True
11.27,VIAL_DELIVERY_VERIFY,micro_sample,4,True,162.0,True,2.4,1.0,True,True
11.28,VIAL_DELIVERY_VERIFY,micro_sample,4,True,162.0,True,2.4,1.0,True,True
11.29,VIAL_DELIVERY_VERIFY,micro_sample,4,True,162.0,True,2.4,1.0,True,True
11.3,VIAL_DELIVERY_VERIFY,micro_sample,4,True,162.0,True,2.4,1.0,True,True
11.31,VIAL_DELIVERY_VERIFY,micro_sample,4,True,162.0,True,2.4,1.0,True,True
11.32,VIAL_DELIVERY_VERIFY,micro_sample,4,True,162.0,True,2.4,1.0,True,True
11.33,VIAL_DELIVERY_VERIFY,micro_sample,4,True,162.0,True,2.4,1.0,True,True
11.34,VIAL_DELIVERY_VERIFY,micro_sample,4,True,162.0,True,2.4,1.0,True,True
11.35,VIAL_DELIVERY_VERIFY,micro_sample,4,True,162.0,True,2.4,1.0,True,True
